Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
MASCAGNI,Abitazioni civili,SCADENTE,3400,4200,12,15,2,2013
PORTA VITTORIA,Abitazioni civili,SCADENTE,3400,4200,12,15,2,2013
PORTA ROMANA ,Abitazioni civili,SCADENTE,3400,4200,12,15,2,2013
MASCAGNI,Abitazioni civili,OTTIMO,5300,7000,18,"23,8",2,2013
PORTA VITTORIA,Abitazioni civili,OTTIMO,5300,7000,18,"23,8",2,2013
PORTA ROMANA ,Abitazioni civili,OTTIMO,5300,7000,18,"23,8",2,2013
MASCAGNI,Abitazioni civili,NORMALE,4200,5100,15,18,2,2013
PORTA VITTORIA,Abitazioni civili,NORMALE,4200,5100,15,18,2,2013
PORTA ROMANA ,Abitazioni civili,NORMALE,4200,5100,15,18,2,2013
MASCAGNI,Abitazioni di tipo economico,OTTIMO,4300,5500,14,"19,5",2,2013
PORTA VITTORIA,Abitazioni di tipo economico,OTTIMO,4300,5500,14,"19,5",2,2013
PORTA ROMANA ,Abitazioni di tipo economico,OTTIMO,4300,5500,14,"19,5",2,2013
MASCAGNI,Abitazioni di tipo economico,NORMALE,3400,4300,12,14,2,2013
PORTA VITTORIA,Abitazioni di tipo economico,NORMALE,3400,4300,12,14,2,2013
PORTA ROMANA ,Abitazioni di tipo economico,NORMALE,3400,4300,12,14,2,2013
MASCAGNI,Abitazioni di tipo economico,SCADENTE,3000,3400,11,12,2,2013
PORTA VITTORIA,Abitazioni di tipo economico,SCADENTE,3000,3400,11,12,2,2013
PORTA ROMANA ,Abitazioni di tipo economico,SCADENTE,3000,3400,11,12,2,2013
MASCAGNI,Box,NORMALE,2900,4000,13,18,2,2013
PORTA VITTORIA,Box,NORMALE,2900,4000,13,18,2,2013
PORTA ROMANA ,Box,NORMALE,2900,4000,13,18,2,2013
MASCAGNI,Magazzini,NORMALE,900,1100,"5,8","6,8",2,2013
PORTA VITTORIA,Magazzini,NORMALE,900,1100,"5,8","6,8",2,2013
PORTA ROMANA ,Magazzini,NORMALE,900,1100,"5,8","6,8",2,2013
MASCAGNI,Negozi,NORMALE,3000,5100,17,24,2,2013
PORTA VITTORIA,Negozi,NORMALE,3000,5100,17,24,2,2013
PORTA ROMANA ,Negozi,NORMALE,3000,5100,17,24,2,2013
MASCAGNI,Uffici,OTTIMO,3600,5100,"16,2","21,7",2,2013
PORTA VITTORIA,Uffici,OTTIMO,3600,5100,"16,2","21,7",2,2013
PORTA ROMANA ,Uffici,OTTIMO,3600,5100,"16,2","21,7",2,2013
MASCAGNI,Uffici strutturati,OTTIMO,4100,5800,"21,5",28,2,2013
PORTA VITTORIA,Uffici strutturati,OTTIMO,4100,5800,"21,5",28,2,2013
PORTA ROMANA ,Uffici strutturati,OTTIMO,4100,5800,"21,5",28,2,2013
MASCAGNI,Laboratori,NORMALE,1450,1800,"8,6","10,8",2,2013
PORTA VITTORIA,Laboratori,NORMALE,1450,1800,"8,6","10,8",2,2013
PORTA ROMANA ,Laboratori,NORMALE,1450,1800,"8,6","10,8",2,2013
PORTA TICINESE,Abitazioni civili,SCADENTE,2700,3500,10,13,1,2013
PORTA GENOVA,Abitazioni civili,SCADENTE,2700,3500,10,13,1,2013
MAGENTA ,Abitazioni civili,SCADENTE,2700,3500,10,13,1,2013
PORTA TICINESE,Abitazioni civili,OTTIMO,4600,7000,18,25,1,2013
PORTA GENOVA,Abitazioni civili,OTTIMO,4600,7000,18,25,1,2013
MAGENTA ,Abitazioni civili,OTTIMO,4600,7000,18,25,1,2013
PORTA TICINESE,Abitazioni civili,NORMALE,3600,4600,"11,5","15,5",1,2013
PORTA GENOVA,Abitazioni civili,NORMALE,3600,4600,"11,5","15,5",1,2013
MAGENTA ,Abitazioni civili,NORMALE,3600,4600,"11,5","15,5",1,2013
PORTA TICINESE,Abitazioni di tipo economico,OTTIMO,3400,4500,"13,5","18,5",1,2013
PORTA GENOVA,Abitazioni di tipo economico,OTTIMO,3400,4500,"13,5","18,5",1,2013
MAGENTA ,Abitazioni di tipo economico,OTTIMO,3400,4500,"13,5","18,5",1,2013
PORTA TICINESE,Abitazioni di tipo economico,NORMALE,3000,3400,11,"14,5",1,2013
PORTA GENOVA,Abitazioni di tipo economico,NORMALE,3000,3400,11,"14,5",1,2013
MAGENTA ,Abitazioni di tipo economico,NORMALE,3000,3400,11,"14,5",1,2013
PORTA TICINESE,Abitazioni di tipo economico,SCADENTE,2400,3000,9,11,1,2013
PORTA GENOVA,Abitazioni di tipo economico,SCADENTE,2400,3000,9,11,1,2013
MAGENTA ,Abitazioni di tipo economico,SCADENTE,2400,3000,9,11,1,2013
PORTA TICINESE,Box,NORMALE,2100,3400,"10,5",15,1,2013
PORTA GENOVA,Box,NORMALE,2100,3400,"10,5",15,1,2013
MAGENTA ,Box,NORMALE,2100,3400,"10,5",15,1,2013
PORTA TICINESE,Magazzini,NORMALE,800,1100,"4,4","5,6",1,2013
PORTA GENOVA,Magazzini,NORMALE,800,1100,"4,4","5,6",1,2013
MAGENTA ,Magazzini,NORMALE,800,1100,"4,4","5,6",1,2013
PORTA TICINESE,Negozi,NORMALE,2800,3900,"12,5","18,3",1,2013
PORTA GENOVA,Negozi,NORMALE,2800,3900,"12,5","18,3",1,2013
MAGENTA ,Negozi,NORMALE,2800,3900,"12,5","18,3",1,2013
PORTA TICINESE,Uffici,OTTIMO,3000,3900,"13,2","18,2",1,2013
PORTA GENOVA,Uffici,OTTIMO,3000,3900,"13,2","18,2",1,2013
MAGENTA ,Uffici,OTTIMO,3000,3900,"13,2","18,2",1,2013
PORTA TICINESE,Uffici strutturati,OTTIMO,3300,4600,16,"22,5",1,2013
PORTA GENOVA,Uffici strutturati,OTTIMO,3300,4600,16,"22,5",1,2013
MAGENTA ,Uffici strutturati,OTTIMO,3300,4600,16,"22,5",1,2013
PORTA TICINESE,Laboratori,NORMALE,1000,1500,7,9,1,2013
PORTA GENOVA,Laboratori,NORMALE,1000,1500,7,9,1,2013
MAGENTA ,Laboratori,NORMALE,1000,1500,7,9,1,2013
PORTA TICINESE,Abitazioni civili,SCADENTE,2700,3500,10,"11,5",2,2013
PORTA GENOVA,Abitazioni civili,SCADENTE,2700,3500,10,"11,5",2,2013
MAGENTA ,Abitazioni civili,SCADENTE,2700,3500,10,"11,5",2,2013
PORTA TICINESE,Abitazioni civili,OTTIMO,4500,7100,17,24,2,2013
PORTA GENOVA,Abitazioni civili,OTTIMO,4500,7100,17,24,2,2013
MAGENTA ,Abitazioni civili,OTTIMO,4500,7100,17,24,2,2013
PORTA TICINESE,Abitazioni civili,NORMALE,3600,4500,13,"15,5",2,2013
PORTA GENOVA,Abitazioni civili,NORMALE,3600,4500,13,"15,5",2,2013
MAGENTA ,Abitazioni civili,NORMALE,3600,4500,13,"15,5",2,2013
PORTA TICINESE,Abitazioni di tipo economico,OTTIMO,3400,4500,"13,5",18,2,2013
PORTA GENOVA,Abitazioni di tipo economico,OTTIMO,3400,4500,"13,5",18,2,2013
MAGENTA ,Abitazioni di tipo economico,OTTIMO,3400,4500,"13,5",18,2,2013
PORTA TICINESE,Abitazioni di tipo economico,NORMALE,3000,3400,11,13,2,2013
PORTA GENOVA,Abitazioni di tipo economico,NORMALE,3000,3400,11,13,2,2013
MAGENTA ,Abitazioni di tipo economico,NORMALE,3000,3400,11,13,2,2013
PORTA TICINESE,Abitazioni di tipo economico,SCADENTE,2400,3000,9,11,2,2013
PORTA GENOVA,Abitazioni di tipo economico,SCADENTE,2400,3000,9,11,2,2013
MAGENTA ,Abitazioni di tipo economico,SCADENTE,2400,3000,9,11,2,2013
PORTA TICINESE,Box,NORMALE,2100,3400,"10,5",15,2,2013
PORTA GENOVA,Box,NORMALE,2100,3400,"10,5",15,2,2013
MAGENTA ,Box,NORMALE,2100,3400,"10,5",15,2,2013
PORTA TICINESE,Magazzini,NORMALE,800,1100,"4,4","5,6",2,2013
PORTA GENOVA,Magazzini,NORMALE,800,1100,"4,4","5,6",2,2013
MAGENTA ,Magazzini,NORMALE,800,1100,"4,4","5,6",2,2013
PORTA TICINESE,Negozi,NORMALE,2700,3900,"12,5",18,2,2013
PORTA GENOVA,Negozi,NORMALE,2700,3900,"12,5",18,2,2013
MAGENTA ,Negozi,NORMALE,2700,3900,"12,5",18,2,2013
PORTA TICINESE,Uffici,OTTIMO,3000,4000,"13,5","18,5",2,2013
PORTA GENOVA,Uffici,OTTIMO,3000,4000,"13,5","18,5",2,2013
MAGENTA ,Uffici,OTTIMO,3000,4000,"13,5","18,5",2,2013
PORTA TICINESE,Uffici strutturati,OTTIMO,3400,4700,16,"22,5",2,2013
PORTA GENOVA,Uffici strutturati,OTTIMO,3400,4700,16,"22,5",2,2013
MAGENTA ,Uffici strutturati,OTTIMO,3400,4700,16,"22,5",2,2013
PORTA TICINESE,Laboratori,NORMALE,1000,1500,7,9,2,2013
PORTA GENOVA,Laboratori,NORMALE,1000,1500,7,9,2,2013
MAGENTA ,Laboratori,NORMALE,1000,1500,7,9,2,2013
A1 - SCALA,Abitazioni civili,SCADENTE,6000,7700,22,28,1,2013
MANZONI,Abitazioni civili,SCADENTE,6000,7700,22,28,1,2013
VITTORIO EMANUELE,Abitazioni civili,SCADENTE,6000,7700,22,28,1,2013
SAN BABILA ,Abitazioni civili,SCADENTE,6000,7700,22,28,1,2013
A1 - SCALA,Abitazioni civili,OTTIMO,9400,13400,35,50,1,2013
MANZONI,Abitazioni civili,OTTIMO,9400,13400,35,50,1,2013
VITTORIO EMANUELE,Abitazioni civili,OTTIMO,9400,13400,35,50,1,2013
SAN BABILA ,Abitazioni civili,OTTIMO,9400,13400,35,50,1,2013
A1 - SCALA,Abitazioni civili,NORMALE,7700,9400,28,35,1,2013
MANZONI,Abitazioni civili,NORMALE,7700,9400,28,35,1,2013
VITTORIO EMANUELE,Abitazioni civili,NORMALE,7700,9400,28,35,1,2013
SAN BABILA ,Abitazioni civili,NORMALE,7700,9400,28,35,1,2013
A1 - SCALA,Abitazioni di tipo economico,SCADENTE,5900,6800,21,22,1,2013
MANZONI,Abitazioni di tipo economico,SCADENTE,5900,6800,21,22,1,2013
VITTORIO EMANUELE,Abitazioni di tipo economico,SCADENTE,5900,6800,21,22,1,2013
SAN BABILA ,Abitazioni di tipo economico,SCADENTE,5900,6800,21,22,1,2013
A1 - SCALA,Abitazioni di tipo economico,OTTIMO,7900,9900,"26,8","35,8",1,2013
MANZONI,Abitazioni di tipo economico,OTTIMO,7900,9900,"26,8","35,8",1,2013
VITTORIO EMANUELE,Abitazioni di tipo economico,OTTIMO,7900,9900,"26,8","35,8",1,2013
SAN BABILA ,Abitazioni di tipo economico,OTTIMO,7900,9900,"26,8","35,8",1,2013
A1 - SCALA,Abitazioni di tipo economico,NORMALE,6800,7800,23,"26,5",1,2013
MANZONI,Abitazioni di tipo economico,NORMALE,6800,7800,23,"26,5",1,2013
VITTORIO EMANUELE,Abitazioni di tipo economico,NORMALE,6800,7800,23,"26,5",1,2013
SAN BABILA ,Abitazioni di tipo economico,NORMALE,6800,7800,23,"26,5",1,2013
A1 - SCALA,Box,NORMALE,4300,6100,14,21,1,2013
MANZONI,Box,NORMALE,4300,6100,14,21,1,2013
VITTORIO EMANUELE,Box,NORMALE,4300,6100,14,21,1,2013
SAN BABILA ,Box,NORMALE,4300,6100,14,21,1,2013
A1 - SCALA,Magazzini,NORMALE,2500,3600,14,20,1,2013
MANZONI,Magazzini,NORMALE,2500,3600,14,20,1,2013
VITTORIO EMANUELE,Magazzini,NORMALE,2500,3600,14,20,1,2013
SAN BABILA ,Magazzini,NORMALE,2500,3600,14,20,1,2013
A1 - SCALA,Negozi,OTTIMO,11900,22400,"60,5","119,5",1,2013
MANZONI,Negozi,OTTIMO,11900,22400,"60,5","119,5",1,2013
VITTORIO EMANUELE,Negozi,OTTIMO,11900,22400,"60,5","119,5",1,2013
SAN BABILA ,Negozi,OTTIMO,11900,22400,"60,5","119,5",1,2013
A1 - SCALA,Negozi,NORMALE,7900,11900,40,60,1,2013
MANZONI,Negozi,NORMALE,7900,11900,40,60,1,2013
VITTORIO EMANUELE,Negozi,NORMALE,7900,11900,40,60,1,2013
SAN BABILA ,Negozi,NORMALE,7900,11900,40,60,1,2013
A1 - SCALA,Uffici,OTTIMO,6100,8100,25,"35,2",1,2013
MANZONI,Uffici,OTTIMO,6100,8100,25,"35,2",1,2013
VITTORIO EMANUELE,Uffici,OTTIMO,6100,8100,25,"35,2",1,2013
SAN BABILA ,Uffici,OTTIMO,6100,8100,25,"35,2",1,2013
A1 - SCALA,Uffici strutturati,OTTIMO,6600,9100,30,40,1,2013
MANZONI,Uffici strutturati,OTTIMO,6600,9100,30,40,1,2013
VITTORIO EMANUELE,Uffici strutturati,OTTIMO,6600,9100,30,40,1,2013
SAN BABILA ,Uffici strutturati,OTTIMO,6600,9100,30,40,1,2013
A1 - SCALA,Laboratori,NORMALE,2600,3500,15,21,1,2013
MANZONI,Laboratori,NORMALE,2600,3500,15,21,1,2013
VITTORIO EMANUELE,Laboratori,NORMALE,2600,3500,15,21,1,2013
SAN BABILA ,Laboratori,NORMALE,2600,3500,15,21,1,2013
A1 - SCALA,Abitazioni civili,SCADENTE,6000,7700,22,28,2,2013
MANZONI,Abitazioni civili,SCADENTE,6000,7700,22,28,2,2013
VITTORIO EMANUELE,Abitazioni civili,SCADENTE,6000,7700,22,28,2,2013
SAN BABILA ,Abitazioni civili,SCADENTE,6000,7700,22,28,2,2013
A1 - SCALA,Abitazioni civili,OTTIMO,9000,13000,35,49,2,2013
MANZONI,Abitazioni civili,OTTIMO,9000,13000,35,49,2,2013
VITTORIO EMANUELE,Abitazioni civili,OTTIMO,9000,13000,35,49,2,2013
SAN BABILA ,Abitazioni civili,OTTIMO,9000,13000,35,49,2,2013
A1 - SCALA,Abitazioni civili,NORMALE,7700,9000,28,35,2,2013
MANZONI,Abitazioni civili,NORMALE,7700,9000,28,35,2,2013
VITTORIO EMANUELE,Abitazioni civili,NORMALE,7700,9000,28,35,2,2013
SAN BABILA ,Abitazioni civili,NORMALE,7700,9000,28,35,2,2013
A1 - SCALA,Abitazioni di tipo economico,SCADENTE,5900,6800,21,22,2,2013
MANZONI,Abitazioni di tipo economico,SCADENTE,5900,6800,21,22,2,2013
VITTORIO EMANUELE,Abitazioni di tipo economico,SCADENTE,5900,6800,21,22,2,2013
SAN BABILA ,Abitazioni di tipo economico,SCADENTE,5900,6800,21,22,2,2013
A1 - SCALA,Abitazioni di tipo economico,OTTIMO,7800,9800,"26,5",35,2,2013
MANZONI,Abitazioni di tipo economico,OTTIMO,7800,9800,"26,5",35,2,2013
VITTORIO EMANUELE,Abitazioni di tipo economico,OTTIMO,7800,9800,"26,5",35,2,2013
SAN BABILA ,Abitazioni di tipo economico,OTTIMO,7800,9800,"26,5",35,2,2013
A1 - SCALA,Abitazioni di tipo economico,NORMALE,6800,7800,23,"26,5",2,2013
MANZONI,Abitazioni di tipo economico,NORMALE,6800,7800,23,"26,5",2,2013
VITTORIO EMANUELE,Abitazioni di tipo economico,NORMALE,6800,7800,23,"26,5",2,2013
SAN BABILA ,Abitazioni di tipo economico,NORMALE,6800,7800,23,"26,5",2,2013
A1 - SCALA,Box,NORMALE,4300,6100,14,21,2,2013
MANZONI,Box,NORMALE,4300,6100,14,21,2,2013
VITTORIO EMANUELE,Box,NORMALE,4300,6100,14,21,2,2013
SAN BABILA ,Box,NORMALE,4300,6100,14,21,2,2013
A1 - SCALA,Magazzini,NORMALE,2500,3600,14,20,2,2013
MANZONI,Magazzini,NORMALE,2500,3600,14,20,2,2013
VITTORIO EMANUELE,Magazzini,NORMALE,2500,3600,14,20,2,2013
SAN BABILA ,Magazzini,NORMALE,2500,3600,14,20,2,2013
A1 - SCALA,Negozi,OTTIMO,12000,23000,"60,5","119,5",2,2013
MANZONI,Negozi,OTTIMO,12000,23000,"60,5","119,5",2,2013
VITTORIO EMANUELE,Negozi,OTTIMO,12000,23000,"60,5","119,5",2,2013
SAN BABILA ,Negozi,OTTIMO,12000,23000,"60,5","119,5",2,2013
A1 - SCALA,Negozi,NORMALE,8000,12000,39,59,2,2013
MANZONI,Negozi,NORMALE,8000,12000,39,59,2,2013
VITTORIO EMANUELE,Negozi,NORMALE,8000,12000,39,59,2,2013
SAN BABILA ,Negozi,NORMALE,8000,12000,39,59,2,2013
A1 - SCALA,Uffici,OTTIMO,6200,8200,25,"35,2",2,2013
MANZONI,Uffici,OTTIMO,6200,8200,25,"35,2",2,2013
VITTORIO EMANUELE,Uffici,OTTIMO,6200,8200,25,"35,2",2,2013
SAN BABILA ,Uffici,OTTIMO,6200,8200,25,"35,2",2,2013
A1 - SCALA,Uffici strutturati,OTTIMO,6700,9200,30,40,2,2013
MANZONI,Uffici strutturati,OTTIMO,6700,9200,30,40,2,2013
VITTORIO EMANUELE,Uffici strutturati,OTTIMO,6700,9200,30,40,2,2013
SAN BABILA ,Uffici strutturati,OTTIMO,6700,9200,30,40,2,2013
A1 - SCALA,Laboratori,NORMALE,2600,3500,15,21,2,2013
MANZONI,Laboratori,NORMALE,2600,3500,15,21,2,2013
VITTORIO EMANUELE,Laboratori,NORMALE,2600,3500,15,21,2,2013
SAN BABILA ,Laboratori,NORMALE,2600,3500,15,21,2,2013
A2 - BRERA,Abitazioni civili,SCADENTE,5000,6000,17,18,1,2013
DUOMO,Abitazioni civili,SCADENTE,5000,6000,17,18,1,2013
CORDUSIO,Abitazioni civili,SCADENTE,5000,6000,17,18,1,2013
TORINO ,Abitazioni civili,SCADENTE,5000,6000,17,18,1,2013
A2 - BRERA,Abitazioni civili,OTTIMO,7500,9500,24,30,1,2013
DUOMO,Abitazioni civili,OTTIMO,7500,9500,24,30,1,2013
CORDUSIO,Abitazioni civili,OTTIMO,7500,9500,24,30,1,2013
TORINO ,Abitazioni civili,OTTIMO,7500,9500,24,30,1,2013
A2 - BRERA,Abitazioni civili,NORMALE,6000,7500,21,23,1,2013
DUOMO,Abitazioni civili,NORMALE,6000,7500,21,23,1,2013
CORDUSIO,Abitazioni civili,NORMALE,6000,7500,21,23,1,2013
TORINO ,Abitazioni civili,NORMALE,6000,7500,21,23,1,2013
A2 - BRERA,Abitazioni di tipo economico,SCADENTE,4400,5400,13,16,1,2013
DUOMO,Abitazioni di tipo economico,SCADENTE,4400,5400,13,16,1,2013
CORDUSIO,Abitazioni di tipo economico,SCADENTE,4400,5400,13,16,1,2013
TORINO ,Abitazioni di tipo economico,SCADENTE,4400,5400,13,16,1,2013
A2 - BRERA,Abitazioni di tipo economico,OTTIMO,6400,8400,20,25,1,2013
DUOMO,Abitazioni di tipo economico,OTTIMO,6400,8400,20,25,1,2013
CORDUSIO,Abitazioni di tipo economico,OTTIMO,6400,8400,20,25,1,2013
TORINO ,Abitazioni di tipo economico,OTTIMO,6400,8400,20,25,1,2013
A2 - BRERA,Abitazioni di tipo economico,NORMALE,5400,6400,18,20,1,2013
DUOMO,Abitazioni di tipo economico,NORMALE,5400,6400,18,20,1,2013
CORDUSIO,Abitazioni di tipo economico,NORMALE,5400,6400,18,20,1,2013
TORINO ,Abitazioni di tipo economico,NORMALE,5400,6400,18,20,1,2013
A2 - BRERA,Box,NORMALE,4100,5500,"13,6","18,6",1,2013
DUOMO,Box,NORMALE,4100,5500,"13,6","18,6",1,2013
CORDUSIO,Box,NORMALE,4100,5500,"13,6","18,6",1,2013
TORINO ,Box,NORMALE,4100,5500,"13,6","18,6",1,2013
A2 - BRERA,Magazzini,NORMALE,2000,2500,12,15,1,2013
DUOMO,Magazzini,NORMALE,2000,2500,12,15,1,2013
CORDUSIO,Magazzini,NORMALE,2000,2500,12,15,1,2013
TORINO ,Magazzini,NORMALE,2000,2500,12,15,1,2013
A2 - BRERA,Negozi,OTTIMO,13000,16000,70,95,1,2013
DUOMO,Negozi,OTTIMO,13000,16000,70,95,1,2013
CORDUSIO,Negozi,OTTIMO,13000,16000,70,95,1,2013
TORINO ,Negozi,OTTIMO,13000,16000,70,95,1,2013
A2 - BRERA,Negozi,NORMALE,4000,6000,22,32,1,2013
DUOMO,Negozi,NORMALE,4000,6000,22,32,1,2013
CORDUSIO,Negozi,NORMALE,4000,6000,22,32,1,2013
TORINO ,Negozi,NORMALE,4000,6000,22,32,1,2013
A2 - BRERA,Uffici,OTTIMO,4700,6600,21,28,1,2013
DUOMO,Uffici,OTTIMO,4700,6600,21,28,1,2013
CORDUSIO,Uffici,OTTIMO,4700,6600,21,28,1,2013
TORINO ,Uffici,OTTIMO,4700,6600,21,28,1,2013
A2 - BRERA,Uffici strutturati,OTTIMO,5000,7000,23,32,1,2013
DUOMO,Uffici strutturati,OTTIMO,5000,7000,23,32,1,2013
CORDUSIO,Uffici strutturati,OTTIMO,5000,7000,23,32,1,2013
TORINO ,Uffici strutturati,OTTIMO,5000,7000,23,32,1,2013
A2 - BRERA,Laboratori,NORMALE,2400,2700,13,16,1,2013
DUOMO,Laboratori,NORMALE,2400,2700,13,16,1,2013
CORDUSIO,Laboratori,NORMALE,2400,2700,13,16,1,2013
TORINO ,Laboratori,NORMALE,2400,2700,13,16,1,2013
A2 - BRERA,Abitazioni civili,SCADENTE,5000,6000,17,18,2,2013
DUOMO,Abitazioni civili,SCADENTE,5000,6000,17,18,2,2013
CORDUSIO,Abitazioni civili,SCADENTE,5000,6000,17,18,2,2013
TORINO ,Abitazioni civili,SCADENTE,5000,6000,17,18,2,2013
A2 - BRERA,Abitazioni civili,OTTIMO,7500,9400,25,29,2,2013
DUOMO,Abitazioni civili,OTTIMO,7500,9400,25,29,2,2013
CORDUSIO,Abitazioni civili,OTTIMO,7500,9400,25,29,2,2013
TORINO ,Abitazioni civili,OTTIMO,7500,9400,25,29,2,2013
A2 - BRERA,Abitazioni civili,NORMALE,6000,7500,21,23,2,2013
DUOMO,Abitazioni civili,NORMALE,6000,7500,21,23,2,2013
CORDUSIO,Abitazioni civili,NORMALE,6000,7500,21,23,2,2013
TORINO ,Abitazioni civili,NORMALE,6000,7500,21,23,2,2013
A2 - BRERA,Abitazioni di tipo economico,SCADENTE,4400,5400,13,16,2,2013
DUOMO,Abitazioni di tipo economico,SCADENTE,4400,5400,13,16,2,2013
CORDUSIO,Abitazioni di tipo economico,SCADENTE,4400,5400,13,16,2,2013
TORINO ,Abitazioni di tipo economico,SCADENTE,4400,5400,13,16,2,2013
A2 - BRERA,Abitazioni di tipo economico,OTTIMO,6400,8300,19,24,2,2013
DUOMO,Abitazioni di tipo economico,OTTIMO,6400,8300,19,24,2,2013
CORDUSIO,Abitazioni di tipo economico,OTTIMO,6400,8300,19,24,2,2013
TORINO ,Abitazioni di tipo economico,OTTIMO,6400,8300,19,24,2,2013
A2 - BRERA,Abitazioni di tipo economico,NORMALE,5400,6400,16,19,2,2013
DUOMO,Abitazioni di tipo economico,NORMALE,5400,6400,16,19,2,2013
CORDUSIO,Abitazioni di tipo economico,NORMALE,5400,6400,16,19,2,2013
TORINO ,Abitazioni di tipo economico,NORMALE,5400,6400,16,19,2,2013
A2 - BRERA,Box,NORMALE,4100,5500,"13,6","18,6",2,2013
DUOMO,Box,NORMALE,4100,5500,"13,6","18,6",2,2013
CORDUSIO,Box,NORMALE,4100,5500,"13,6","18,6",2,2013
TORINO ,Box,NORMALE,4100,5500,"13,6","18,6",2,2013
A2 - BRERA,Magazzini,NORMALE,2000,2500,12,15,2,2013
DUOMO,Magazzini,NORMALE,2000,2500,12,15,2,2013
CORDUSIO,Magazzini,NORMALE,2000,2500,12,15,2,2013
TORINO ,Magazzini,NORMALE,2000,2500,12,15,2,2013
A2 - BRERA,Negozi,OTTIMO,13000,15900,70,95,2,2013
DUOMO,Negozi,OTTIMO,13000,15900,70,95,2,2013
CORDUSIO,Negozi,OTTIMO,13000,15900,70,95,2,2013
TORINO ,Negozi,OTTIMO,13000,15900,70,95,2,2013
A2 - BRERA,Negozi,NORMALE,4000,5900,22,"32,5",2,2013
DUOMO,Negozi,NORMALE,4000,5900,22,"32,5",2,2013
CORDUSIO,Negozi,NORMALE,4000,5900,22,"32,5",2,2013
TORINO ,Negozi,NORMALE,4000,5900,22,"32,5",2,2013
A2 - BRERA,Uffici,OTTIMO,4700,6600,"21,5","28,5",2,2013
DUOMO,Uffici,OTTIMO,4700,6600,"21,5","28,5",2,2013
CORDUSIO,Uffici,OTTIMO,4700,6600,"21,5","28,5",2,2013
TORINO ,Uffici,OTTIMO,4700,6600,"21,5","28,5",2,2013
A2 - BRERA,Uffici strutturati,OTTIMO,5000,7000,23,32,2,2013
DUOMO,Uffici strutturati,OTTIMO,5000,7000,23,32,2,2013
CORDUSIO,Uffici strutturati,OTTIMO,5000,7000,23,32,2,2013
TORINO ,Uffici strutturati,OTTIMO,5000,7000,23,32,2,2013
A2 - BRERA,Laboratori,NORMALE,2400,2700,13,16,2,2013
DUOMO,Laboratori,NORMALE,2400,2700,13,16,2,2013
CORDUSIO,Laboratori,NORMALE,2400,2700,13,16,2,2013
TORINO ,Laboratori,NORMALE,2400,2700,13,16,2,2013
A3 - MISSORI,Abitazioni civili,SCADENTE,4000,5000,15,17,1,2013
ITALIA,Abitazioni civili,SCADENTE,4000,5000,15,17,1,2013
VETRA,Abitazioni civili,SCADENTE,4000,5000,15,17,1,2013
S. EUFEMIA ,Abitazioni civili,SCADENTE,4000,5000,15,17,1,2013
A3 - MISSORI,Abitazioni civili,OTTIMO,5900,7500,21,26,1,2013
ITALIA,Abitazioni civili,OTTIMO,5900,7500,21,26,1,2013
VETRA,Abitazioni civili,OTTIMO,5900,7500,21,26,1,2013
S. EUFEMIA ,Abitazioni civili,OTTIMO,5900,7500,21,26,1,2013
A3 - MISSORI,Abitazioni civili,NORMALE,5000,5900,"17,2","20,8",1,2013
ITALIA,Abitazioni civili,NORMALE,5000,5900,"17,2","20,8",1,2013
VETRA,Abitazioni civili,NORMALE,5000,5900,"17,2","20,8",1,2013
S. EUFEMIA ,Abitazioni civili,NORMALE,5000,5900,"17,2","20,8",1,2013
A3 - MISSORI,Abitazioni di tipo economico,OTTIMO,4900,6400,16,22,1,2013
ITALIA,Abitazioni di tipo economico,OTTIMO,4900,6400,16,22,1,2013
VETRA,Abitazioni di tipo economico,OTTIMO,4900,6400,16,22,1,2013
S. EUFEMIA ,Abitazioni di tipo economico,OTTIMO,4900,6400,16,22,1,2013
A3 - MISSORI,Abitazioni di tipo economico,NORMALE,4200,5000,14,16,1,2013
ITALIA,Abitazioni di tipo economico,NORMALE,4200,5000,14,16,1,2013
VETRA,Abitazioni di tipo economico,NORMALE,4200,5000,14,16,1,2013
S. EUFEMIA ,Abitazioni di tipo economico,NORMALE,4200,5000,14,16,1,2013
A3 - MISSORI,Abitazioni di tipo economico,SCADENTE,3500,4200,12,14,1,2013
ITALIA,Abitazioni di tipo economico,SCADENTE,3500,4200,12,14,1,2013
VETRA,Abitazioni di tipo economico,SCADENTE,3500,4200,12,14,1,2013
S. EUFEMIA ,Abitazioni di tipo economico,SCADENTE,3500,4200,12,14,1,2013
A3 - MISSORI,Box,NORMALE,3400,4800,12,16,1,2013
ITALIA,Box,NORMALE,3400,4800,12,16,1,2013
VETRA,Box,NORMALE,3400,4800,12,16,1,2013
S. EUFEMIA ,Box,NORMALE,3400,4800,12,16,1,2013
A3 - MISSORI,Magazzini,NORMALE,1800,2300,10,13,1,2013
ITALIA,Magazzini,NORMALE,1800,2300,10,13,1,2013
VETRA,Magazzini,NORMALE,1800,2300,10,13,1,2013
S. EUFEMIA ,Magazzini,NORMALE,1800,2300,10,13,1,2013
A3 - MISSORI,Negozi,NORMALE,3700,5400,"18,5","27,5",1,2013
ITALIA,Negozi,NORMALE,3700,5400,"18,5","27,5",1,2013
