Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
EXPO,Negozi,NORMALE,1150,1750,"5,4","7,9",1,2019
C.NA MERLATA,Negozi,NORMALE,1150,1750,"5,4","7,9",1,2019
MUSOCCO,Uffici,OTTIMO,1400,2000,"5,5","8,2",1,2019
CERTOSA,Uffici,OTTIMO,1400,2000,"5,5","8,2",1,2019
EXPO,Uffici,OTTIMO,1400,2000,"5,5","8,2",1,2019
C.NA MERLATA,Uffici,OTTIMO,1400,2000,"5,5","8,2",1,2019
MUSOCCO,Uffici strutturati,OTTIMO,2200,3000,11,"15,3",1,2019
CERTOSA,Uffici strutturati,OTTIMO,2200,3000,11,"15,3",1,2019
EXPO,Uffici strutturati,OTTIMO,2200,3000,11,"15,3",1,2019
C.NA MERLATA,Uffici strutturati,OTTIMO,2200,3000,11,"15,3",1,2019
MUSOCCO,Capannoni industriali,OTTIMO,800,1050,4,"5,3",1,2019
CERTOSA,Capannoni industriali,OTTIMO,800,1050,4,"5,3",1,2019
EXPO,Capannoni industriali,OTTIMO,800,1050,4,"5,3",1,2019
C.NA MERLATA,Capannoni industriali,OTTIMO,800,1050,4,"5,3",1,2019
MUSOCCO,Capannoni tipici,OTTIMO,800,1000,"4,2","5,5",1,2019
CERTOSA,Capannoni tipici,OTTIMO,800,1000,"4,2","5,5",1,2019
EXPO,Capannoni tipici,OTTIMO,800,1000,"4,2","5,5",1,2019
C.NA MERLATA,Capannoni tipici,OTTIMO,800,1000,"4,2","5,5",1,2019
MUSOCCO,Laboratori,NORMALE,750,1150,"3,8","5,8",1,2019
CERTOSA,Laboratori,NORMALE,750,1150,"3,8","5,8",1,2019
EXPO,Laboratori,NORMALE,750,1150,"3,8","5,8",1,2019
C.NA MERLATA,Laboratori,NORMALE,750,1150,"3,8","5,8",1,2019
MUSOCCO,Abitazioni civili,OTTIMO,2550,3400,9,"11,5",2,2019
CERTOSA,Abitazioni civili,OTTIMO,2550,3400,9,"11,5",2,2019
EXPO,Abitazioni civili,OTTIMO,2550,3400,9,"11,5",2,2019
C.NA MERLATA,Abitazioni civili,OTTIMO,2550,3400,9,"11,5",2,2019
MUSOCCO,Abitazioni civili,NORMALE,1750,2500,6,9,2,2019
CERTOSA,Abitazioni civili,NORMALE,1750,2500,6,9,2,2019
EXPO,Abitazioni civili,NORMALE,1750,2500,6,9,2,2019
C.NA MERLATA,Abitazioni civili,NORMALE,1750,2500,6,9,2,2019
MUSOCCO,Abitazioni di tipo economico,OTTIMO,1650,2450,"5,8","8,6",2,2019
CERTOSA,Abitazioni di tipo economico,OTTIMO,1650,2450,"5,8","8,6",2,2019
EXPO,Abitazioni di tipo economico,OTTIMO,1650,2450,"5,8","8,6",2,2019
C.NA MERLATA,Abitazioni di tipo economico,OTTIMO,1650,2450,"5,8","8,6",2,2019
MUSOCCO,Abitazioni di tipo economico,NORMALE,1300,1650,"4,5","5,8",2,2019
CERTOSA,Abitazioni di tipo economico,NORMALE,1300,1650,"4,5","5,8",2,2019
EXPO,Abitazioni di tipo economico,NORMALE,1300,1650,"4,5","5,8",2,2019
C.NA MERLATA,Abitazioni di tipo economico,NORMALE,1300,1650,"4,5","5,8",2,2019
MUSOCCO,Box,NORMALE,1200,1650,"4,8","6,7",2,2019
CERTOSA,Box,NORMALE,1200,1650,"4,8","6,7",2,2019
EXPO,Box,NORMALE,1200,1650,"4,8","6,7",2,2019
C.NA MERLATA,Box,NORMALE,1200,1650,"4,8","6,7",2,2019
MUSOCCO,Magazzini,NORMALE,500,700,3,"4,2",2,2019
CERTOSA,Magazzini,NORMALE,500,700,3,"4,2",2,2019
EXPO,Magazzini,NORMALE,500,700,3,"4,2",2,2019
C.NA MERLATA,Magazzini,NORMALE,500,700,3,"4,2",2,2019
MUSOCCO,Negozi,OTTIMO,1750,2700,8,"12,4",2,2019
CERTOSA,Negozi,OTTIMO,1750,2700,8,"12,4",2,2019
EXPO,Negozi,OTTIMO,1750,2700,8,"12,4",2,2019
C.NA MERLATA,Negozi,OTTIMO,1750,2700,8,"12,4",2,2019
MUSOCCO,Negozi,NORMALE,1200,1700,"5,4","7,9",2,2019
CERTOSA,Negozi,NORMALE,1200,1700,"5,4","7,9",2,2019
EXPO,Negozi,NORMALE,1200,1700,"5,4","7,9",2,2019
C.NA MERLATA,Negozi,NORMALE,1200,1700,"5,4","7,9",2,2019
MUSOCCO,Uffici,OTTIMO,1400,2100,"5,5","8,6",2,2019
CERTOSA,Uffici,OTTIMO,1400,2100,"5,5","8,6",2,2019
EXPO,Uffici,OTTIMO,1400,2100,"5,5","8,6",2,2019
C.NA MERLATA,Uffici,OTTIMO,1400,2100,"5,5","8,6",2,2019
MUSOCCO,Uffici strutturati,OTTIMO,2200,3000,11,"15,3",2,2019
CERTOSA,Uffici strutturati,OTTIMO,2200,3000,11,"15,3",2,2019
EXPO,Uffici strutturati,OTTIMO,2200,3000,11,"15,3",2,2019
C.NA MERLATA,Uffici strutturati,OTTIMO,2200,3000,11,"15,3",2,2019
MUSOCCO,Capannoni industriali,OTTIMO,800,1050,4,"5,3",2,2019
CERTOSA,Capannoni industriali,OTTIMO,800,1050,4,"5,3",2,2019
EXPO,Capannoni industriali,OTTIMO,800,1050,4,"5,3",2,2019
C.NA MERLATA,Capannoni industriali,OTTIMO,800,1050,4,"5,3",2,2019
MUSOCCO,Capannoni tipici,OTTIMO,800,1000,"4,2","5,5",2,2019
CERTOSA,Capannoni tipici,OTTIMO,800,1000,"4,2","5,5",2,2019
EXPO,Capannoni tipici,OTTIMO,800,1000,"4,2","5,5",2,2019
C.NA MERLATA,Capannoni tipici,OTTIMO,800,1000,"4,2","5,5",2,2019
MUSOCCO,Laboratori,NORMALE,750,1150,"3,8","5,8",2,2019
CERTOSA,Laboratori,NORMALE,750,1150,"3,8","5,8",2,2019
EXPO,Laboratori,NORMALE,750,1150,"3,8","5,8",2,2019
C.NA MERLATA,Laboratori,NORMALE,750,1150,"3,8","5,8",2,2019
BOVISA,Abitazioni civili,OTTIMO,2600,3700,"7,9",11,1,2019
BAUSAN,Abitazioni civili,OTTIMO,2600,3700,"7,9",11,1,2019
IMBONATI,Abitazioni civili,OTTIMO,2600,3700,"7,9",11,1,2019
BOVISA,Abitazioni civili,NORMALE,1800,2600,"5,4","7,8",1,2019
BAUSAN,Abitazioni civili,NORMALE,1800,2600,"5,4","7,8",1,2019
IMBONATI,Abitazioni civili,NORMALE,1800,2600,"5,4","7,8",1,2019
BOVISA,Abitazioni di tipo economico,OTTIMO,1650,2200,"5,3",7,1,2019
BAUSAN,Abitazioni di tipo economico,OTTIMO,1650,2200,"5,3",7,1,2019
IMBONATI,Abitazioni di tipo economico,OTTIMO,1650,2200,"5,3",7,1,2019
BOVISA,Abitazioni di tipo economico,NORMALE,1400,1650,"4,2","5,2",1,2019
BAUSAN,Abitazioni di tipo economico,NORMALE,1400,1650,"4,2","5,2",1,2019
IMBONATI,Abitazioni di tipo economico,NORMALE,1400,1650,"4,2","5,2",1,2019
BOVISA,Box,NORMALE,1300,1850,"6,2","7,7",1,2019
BAUSAN,Box,NORMALE,1300,1850,"6,2","7,7",1,2019
IMBONATI,Box,NORMALE,1300,1850,"6,2","7,7",1,2019
BOVISA,Magazzini,NORMALE,500,750,"2,8","3,8",1,2019
BAUSAN,Magazzini,NORMALE,500,750,"2,8","3,8",1,2019
IMBONATI,Magazzini,NORMALE,500,750,"2,8","3,8",1,2019
BOVISA,Negozi,NORMALE,1400,2200,"6,8",10,1,2019
BAUSAN,Negozi,NORMALE,1400,2200,"6,8",10,1,2019
IMBONATI,Negozi,NORMALE,1400,2200,"6,8",10,1,2019
BOVISA,Uffici,OTTIMO,1600,2100,6,8,1,2019
BAUSAN,Uffici,OTTIMO,1600,2100,6,8,1,2019
IMBONATI,Uffici,OTTIMO,1600,2100,6,8,1,2019
BOVISA,Uffici strutturati,OTTIMO,2000,2700,"10,7","14,7",1,2019
BAUSAN,Uffici strutturati,OTTIMO,2000,2700,"10,7","14,7",1,2019
IMBONATI,Uffici strutturati,OTTIMO,2000,2700,"10,7","14,7",1,2019
BOVISA,Capannoni industriali,OTTIMO,800,1000,4,"5,5",1,2019
BAUSAN,Capannoni industriali,OTTIMO,800,1000,4,"5,5",1,2019
IMBONATI,Capannoni industriali,OTTIMO,800,1000,4,"5,5",1,2019
BOVISA,Capannoni tipici,OTTIMO,850,1100,"4,1","5,8",1,2019
BAUSAN,Capannoni tipici,OTTIMO,850,1100,"4,1","5,8",1,2019
IMBONATI,Capannoni tipici,OTTIMO,850,1100,"4,1","5,8",1,2019
BOVISA,Laboratori,NORMALE,750,1200,4,"6,4",1,2019
BAUSAN,Laboratori,NORMALE,750,1200,4,"6,4",1,2019
IMBONATI,Laboratori,NORMALE,750,1200,4,"6,4",1,2019
BOVISA,Abitazioni civili,OTTIMO,2650,3900,"8,4","11,5",2,2019
BAUSAN,Abitazioni civili,OTTIMO,2650,3900,"8,4","11,5",2,2019
IMBONATI,Abitazioni civili,OTTIMO,2650,3900,"8,4","11,5",2,2019
BOVISA,Abitazioni civili,NORMALE,1900,2650,"5,4","8,3",2,2019
BAUSAN,Abitazioni civili,NORMALE,1900,2650,"5,4","8,3",2,2019
IMBONATI,Abitazioni civili,NORMALE,1900,2650,"5,4","8,3",2,2019
BOVISA,Abitazioni di tipo economico,OTTIMO,1800,2400,"5,8","7,5",2,2019
BAUSAN,Abitazioni di tipo economico,OTTIMO,1800,2400,"5,8","7,5",2,2019
IMBONATI,Abitazioni di tipo economico,OTTIMO,1800,2400,"5,8","7,5",2,2019
BOVISA,Abitazioni di tipo economico,NORMALE,1400,1750,"4,2","5,7",2,2019
BAUSAN,Abitazioni di tipo economico,NORMALE,1400,1750,"4,2","5,7",2,2019
IMBONATI,Abitazioni di tipo economico,NORMALE,1400,1750,"4,2","5,7",2,2019
BOVISA,Box,NORMALE,1200,1850,"5,3","8,1",2,2019
BAUSAN,Box,NORMALE,1200,1850,"5,3","8,1",2,2019
IMBONATI,Box,NORMALE,1200,1850,"5,3","8,1",2,2019
BOVISA,Magazzini,NORMALE,500,800,"2,8","4,5",2,2019
BAUSAN,Magazzini,NORMALE,500,800,"2,8","4,5",2,2019
IMBONATI,Magazzini,NORMALE,500,800,"2,8","4,5",2,2019
BOVISA,Negozi,NORMALE,1400,2300,"7,2",12,2,2019
BAUSAN,Negozi,NORMALE,1400,2300,"7,2",12,2,2019
IMBONATI,Negozi,NORMALE,1400,2300,"7,2",12,2,2019
BOVISA,Uffici,OTTIMO,1500,2200,"5,6","8,4",2,2019
BAUSAN,Uffici,OTTIMO,1500,2200,"5,6","8,4",2,2019
IMBONATI,Uffici,OTTIMO,1500,2200,"5,6","8,4",2,2019
BOVISA,Uffici strutturati,OTTIMO,1900,2700,"10,1","14,7",2,2019
BAUSAN,Uffici strutturati,OTTIMO,1900,2700,"10,1","14,7",2,2019
IMBONATI,Uffici strutturati,OTTIMO,1900,2700,"10,1","14,7",2,2019
BOVISA,Capannoni industriali,OTTIMO,800,1000,4,"5,5",2,2019
BAUSAN,Capannoni industriali,OTTIMO,800,1000,4,"5,5",2,2019
IMBONATI,Capannoni industriali,OTTIMO,800,1000,4,"5,5",2,2019
BOVISA,Capannoni tipici,OTTIMO,850,1100,"4,1","5,8",2,2019
BAUSAN,Capannoni tipici,OTTIMO,850,1100,"4,1","5,8",2,2019
IMBONATI,Capannoni tipici,OTTIMO,850,1100,"4,1","5,8",2,2019
BOVISA,Laboratori,NORMALE,750,1300,4,"6,8",2,2019
BAUSAN,Laboratori,NORMALE,750,1300,4,"6,8",2,2019
IMBONATI,Laboratori,NORMALE,750,1300,4,"6,8",2,2019
BOVISASCA,Abitazioni civili,OTTIMO,2450,3500,"7,6","10,6",1,2019
AFFORI,Abitazioni civili,OTTIMO,2450,3500,"7,6","10,6",1,2019
P. ROSSI ,Abitazioni civili,OTTIMO,2450,3500,"7,6","10,6",1,2019
COMASINA,Abitazioni civili,OTTIMO,2450,3500,"7,6","10,6",1,2019
BOVISASCA,Abitazioni civili,NORMALE,1700,2450,"5,6","7,6",1,2019
AFFORI,Abitazioni civili,NORMALE,1700,2450,"5,6","7,6",1,2019
P. ROSSI ,Abitazioni civili,NORMALE,1700,2450,"5,6","7,6",1,2019
COMASINA,Abitazioni civili,NORMALE,1700,2450,"5,6","7,6",1,2019
BOVISASCA,Abitazioni di tipo economico,NORMALE,1400,1650,"4,7","5,7",1,2019
AFFORI,Abitazioni di tipo economico,NORMALE,1400,1650,"4,7","5,7",1,2019
P. ROSSI ,Abitazioni di tipo economico,NORMALE,1400,1650,"4,7","5,7",1,2019
COMASINA,Abitazioni di tipo economico,NORMALE,1400,1650,"4,7","5,7",1,2019
BOVISASCA,Abitazioni di tipo economico,OTTIMO,1700,2300,"5,7","7,7",1,2019
AFFORI,Abitazioni di tipo economico,OTTIMO,1700,2300,"5,7","7,7",1,2019
P. ROSSI ,Abitazioni di tipo economico,OTTIMO,1700,2300,"5,7","7,7",1,2019
COMASINA,Abitazioni di tipo economico,OTTIMO,1700,2300,"5,7","7,7",1,2019
BOVISASCA,Box,NORMALE,1400,1800,"5,1","7,6",1,2019
AFFORI,Box,NORMALE,1400,1800,"5,1","7,6",1,2019
P. ROSSI ,Box,NORMALE,1400,1800,"5,1","7,6",1,2019
COMASINA,Box,NORMALE,1400,1800,"5,1","7,6",1,2019
BOVISASCA,Ville e Villini,NORMALE,1850,2450,6,"7,6",1,2019
AFFORI,Ville e Villini,NORMALE,1850,2450,6,"7,6",1,2019
P. ROSSI ,Ville e Villini,NORMALE,1850,2450,6,"7,6",1,2019
COMASINA,Ville e Villini,NORMALE,1850,2450,6,"7,6",1,2019
BOVISASCA,Ville e Villini,OTTIMO,2500,3500,"7,8","10,6",1,2019
AFFORI,Ville e Villini,OTTIMO,2500,3500,"7,8","10,6",1,2019
P. ROSSI ,Ville e Villini,OTTIMO,2500,3500,"7,8","10,6",1,2019
COMASINA,Ville e Villini,OTTIMO,2500,3500,"7,8","10,6",1,2019
BOVISASCA,Magazzini,NORMALE,450,650,"2,3","3,5",1,2019
AFFORI,Magazzini,NORMALE,450,650,"2,3","3,5",1,2019
P. ROSSI ,Magazzini,NORMALE,450,650,"2,3","3,5",1,2019
COMASINA,Magazzini,NORMALE,450,650,"2,3","3,5",1,2019
BOVISASCA,Negozi,NORMALE,1450,1900,"7,2","9,4",1,2019
AFFORI,Negozi,NORMALE,1450,1900,"7,2","9,4",1,2019
P. ROSSI ,Negozi,NORMALE,1450,1900,"7,2","9,4",1,2019
COMASINA,Negozi,NORMALE,1450,1900,"7,2","9,4",1,2019
BOVISASCA,Uffici,OTTIMO,1500,1900,"6,2",8,1,2019
AFFORI,Uffici,OTTIMO,1500,1900,"6,2",8,1,2019
P. ROSSI ,Uffici,OTTIMO,1500,1900,"6,2",8,1,2019
COMASINA,Uffici,OTTIMO,1500,1900,"6,2",8,1,2019
BOVISASCA,Uffici strutturati,OTTIMO,1550,2400,"8,7","12,5",1,2019
AFFORI,Uffici strutturati,OTTIMO,1550,2400,"8,7","12,5",1,2019
P. ROSSI ,Uffici strutturati,OTTIMO,1550,2400,"8,7","12,5",1,2019
COMASINA,Uffici strutturati,OTTIMO,1550,2400,"8,7","12,5",1,2019
BOVISASCA,Capannoni industriali,OTTIMO,800,950,"4,2","5,2",1,2019
AFFORI,Capannoni industriali,OTTIMO,800,950,"4,2","5,2",1,2019
P. ROSSI ,Capannoni industriali,OTTIMO,800,950,"4,2","5,2",1,2019
COMASINA,Capannoni industriali,OTTIMO,800,950,"4,2","5,2",1,2019
BOVISASCA,Capannoni tipici,OTTIMO,850,1050,"4,3","5,5",1,2019
AFFORI,Capannoni tipici,OTTIMO,850,1050,"4,3","5,5",1,2019
P. ROSSI ,Capannoni tipici,OTTIMO,850,1050,"4,3","5,5",1,2019
COMASINA,Capannoni tipici,OTTIMO,850,1050,"4,3","5,5",1,2019
BOVISASCA,Laboratori,NORMALE,650,1000,"3,9","5,6",1,2019
AFFORI,Laboratori,NORMALE,650,1000,"3,9","5,6",1,2019
P. ROSSI ,Laboratori,NORMALE,650,1000,"3,9","5,6",1,2019
COMASINA,Laboratori,NORMALE,650,1000,"3,9","5,6",1,2019
BOVISASCA,Abitazioni civili,OTTIMO,2450,3600,8,"11,2",2,2019
AFFORI,Abitazioni civili,OTTIMO,2450,3600,8,"11,2",2,2019
P. ROSSI ,Abitazioni civili,OTTIMO,2450,3600,8,"11,2",2,2019
COMASINA,Abitazioni civili,OTTIMO,2450,3600,8,"11,2",2,2019
BOVISASCA,Abitazioni civili,NORMALE,1800,2450,"5,6","7,9",2,2019
AFFORI,Abitazioni civili,NORMALE,1800,2450,"5,6","7,9",2,2019
P. ROSSI ,Abitazioni civili,NORMALE,1800,2450,"5,6","7,9",2,2019
COMASINA,Abitazioni civili,NORMALE,1800,2450,"5,6","7,9",2,2019
BOVISASCA,Abitazioni di tipo economico,NORMALE,1400,1650,"4,7","5,6",2,2019
AFFORI,Abitazioni di tipo economico,NORMALE,1400,1650,"4,7","5,6",2,2019
P. ROSSI ,Abitazioni di tipo economico,NORMALE,1400,1650,"4,7","5,6",2,2019
COMASINA,Abitazioni di tipo economico,NORMALE,1400,1650,"4,7","5,6",2,2019
BOVISASCA,Abitazioni di tipo economico,OTTIMO,1700,2400,"5,7",8,2,2019
AFFORI,Abitazioni di tipo economico,OTTIMO,1700,2400,"5,7",8,2,2019
P. ROSSI ,Abitazioni di tipo economico,OTTIMO,1700,2400,"5,7",8,2,2019
COMASINA,Abitazioni di tipo economico,OTTIMO,1700,2400,"5,7",8,2,2019
BOVISASCA,Box,NORMALE,1200,1800,"5,1","7,8",2,2019
AFFORI,Box,NORMALE,1200,1800,"5,1","7,8",2,2019
P. ROSSI ,Box,NORMALE,1200,1800,"5,1","7,8",2,2019
COMASINA,Box,NORMALE,1200,1800,"5,1","7,8",2,2019
BOVISASCA,Ville e Villini,NORMALE,1850,2450,6,"7,9",2,2019
AFFORI,Ville e Villini,NORMALE,1850,2450,6,"7,9",2,2019
P. ROSSI ,Ville e Villini,NORMALE,1850,2450,6,"7,9",2,2019
COMASINA,Ville e Villini,NORMALE,1850,2450,6,"7,9",2,2019
BOVISASCA,Ville e Villini,OTTIMO,2500,3700,8,"11,4",2,2019
AFFORI,Ville e Villini,OTTIMO,2500,3700,8,"11,4",2,2019
P. ROSSI ,Ville e Villini,OTTIMO,2500,3700,8,"11,4",2,2019
COMASINA,Ville e Villini,OTTIMO,2500,3700,8,"11,4",2,2019
BOVISASCA,Magazzini,NORMALE,450,650,"2,3","3,5",2,2019
AFFORI,Magazzini,NORMALE,450,650,"2,3","3,5",2,2019
P. ROSSI ,Magazzini,NORMALE,450,650,"2,3","3,5",2,2019
COMASINA,Magazzini,NORMALE,450,650,"2,3","3,5",2,2019
BOVISASCA,Negozi,NORMALE,1350,1900,"7,6",10,2,2019
AFFORI,Negozi,NORMALE,1350,1900,"7,6",10,2,2019
P. ROSSI ,Negozi,NORMALE,1350,1900,"7,6",10,2,2019
COMASINA,Negozi,NORMALE,1350,1900,"7,6",10,2,2019
BOVISASCA,Uffici,OTTIMO,1500,1900,"6,2",8,2,2019
AFFORI,Uffici,OTTIMO,1500,1900,"6,2",8,2,2019
P. ROSSI ,Uffici,OTTIMO,1500,1900,"6,2",8,2,2019
COMASINA,Uffici,OTTIMO,1500,1900,"6,2",8,2,2019
BOVISASCA,Uffici strutturati,OTTIMO,1550,2400,"8,7","12,5",2,2019
AFFORI,Uffici strutturati,OTTIMO,1550,2400,"8,7","12,5",2,2019
P. ROSSI ,Uffici strutturati,OTTIMO,1550,2400,"8,7","12,5",2,2019
COMASINA,Uffici strutturati,OTTIMO,1550,2400,"8,7","12,5",2,2019
BOVISASCA,Capannoni industriali,OTTIMO,800,950,"4,2","5,2",2,2019
AFFORI,Capannoni industriali,OTTIMO,800,950,"4,2","5,2",2,2019
P. ROSSI ,Capannoni industriali,OTTIMO,800,950,"4,2","5,2",2,2019
COMASINA,Capannoni industriali,OTTIMO,800,950,"4,2","5,2",2,2019
BOVISASCA,Capannoni tipici,OTTIMO,850,1050,"4,3","5,5",2,2019
AFFORI,Capannoni tipici,OTTIMO,850,1050,"4,3","5,5",2,2019
P. ROSSI ,Capannoni tipici,OTTIMO,850,1050,"4,3","5,5",2,2019
COMASINA,Capannoni tipici,OTTIMO,850,1050,"4,3","5,5",2,2019
BOVISASCA,Laboratori,NORMALE,650,1000,"3,9","5,6",2,2019
AFFORI,Laboratori,NORMALE,650,1000,"3,9","5,6",2,2019
P. ROSSI ,Laboratori,NORMALE,650,1000,"3,9","5,6",2,2019
COMASINA,Laboratori,NORMALE,650,1000,"3,9","5,6",2,2019
NIGUARDA,Abitazioni civili,OTTIMO,2550,3500,"8,3","10,9",1,2019
BIGNAMI,Abitazioni civili,OTTIMO,2550,3500,"8,3","10,9",1,2019
PARCO NORD,Abitazioni civili,OTTIMO,2550,3500,"8,3","10,9",1,2019
NIGUARDA,Abitazioni civili,NORMALE,1900,2550,"6,5","8,2",1,2019
BIGNAMI,Abitazioni civili,NORMALE,1900,2550,"6,5","8,2",1,2019
PARCO NORD,Abitazioni civili,NORMALE,1900,2550,"6,5","8,2",1,2019
NIGUARDA,Abitazioni di tipo economico,OTTIMO,1950,2500,"6,7","7,7",1,2019
BIGNAMI,Abitazioni di tipo economico,OTTIMO,1950,2500,"6,7","7,7",1,2019
PARCO NORD,Abitazioni di tipo economico,OTTIMO,1950,2500,"6,7","7,7",1,2019
NIGUARDA,Abitazioni di tipo economico,NORMALE,1700,1850,"5,4","6,5",1,2019
BIGNAMI,Abitazioni di tipo economico,NORMALE,1700,1850,"5,4","6,5",1,2019
PARCO NORD,Abitazioni di tipo economico,NORMALE,1700,1850,"5,4","6,5",1,2019
NIGUARDA,Box,NORMALE,1150,1750,"4,2","6,4",1,2019
BIGNAMI,Box,NORMALE,1150,1750,"4,2","6,4",1,2019
PARCO NORD,Box,NORMALE,1150,1750,"4,2","6,4",1,2019
NIGUARDA,Magazzini,NORMALE,450,600,"2,5","3,5",1,2019
BIGNAMI,Magazzini,NORMALE,450,600,"2,5","3,5",1,2019
PARCO NORD,Magazzini,NORMALE,450,600,"2,5","3,5",1,2019
NIGUARDA,Negozi,NORMALE,1250,1900,"6,2","9,4",1,2019
BIGNAMI,Negozi,NORMALE,1250,1900,"6,2","9,4",1,2019
PARCO NORD,Negozi,NORMALE,1250,1900,"6,2","9,4",1,2019
NIGUARDA,Uffici,OTTIMO,1600,2000,6,"7,5",1,2019
BIGNAMI,Uffici,OTTIMO,1600,2000,6,"7,5",1,2019
PARCO NORD,Uffici,OTTIMO,1600,2000,6,"7,5",1,2019
NIGUARDA,Uffici strutturati,OTTIMO,1900,2500,10,"12,8",1,2019
BIGNAMI,Uffici strutturati,OTTIMO,1900,2500,10,"12,8",1,2019
PARCO NORD,Uffici strutturati,OTTIMO,1900,2500,10,"12,8",1,2019
NIGUARDA,Capannoni industriali,OTTIMO,800,1000,"4,1","5,5",1,2019
BIGNAMI,Capannoni industriali,OTTIMO,800,1000,"4,1","5,5",1,2019
PARCO NORD,Capannoni industriali,OTTIMO,800,1000,"4,1","5,5",1,2019
NIGUARDA,Capannoni tipici,OTTIMO,850,1150,"4,2","5,8",1,2019
BIGNAMI,Capannoni tipici,OTTIMO,850,1150,"4,2","5,8",1,2019
PARCO NORD,Capannoni tipici,OTTIMO,850,1150,"4,2","5,8",1,2019
NIGUARDA,Laboratori,NORMALE,750,1000,"4,6","6,3",1,2019
BIGNAMI,Laboratori,NORMALE,750,1000,"4,6","6,3",1,2019
PARCO NORD,Laboratori,NORMALE,750,1000,"4,6","6,3",1,2019
NIGUARDA,Abitazioni civili,OTTIMO,2650,3700,"8,8","11,5",2,2019
BIGNAMI,Abitazioni civili,OTTIMO,2650,3700,"8,8","11,5",2,2019
PARCO NORD,Abitazioni civili,OTTIMO,2650,3700,"8,8","11,5",2,2019
NIGUARDA,Abitazioni civili,NORMALE,1900,2650,"6,5","8,7",2,2019
BIGNAMI,Abitazioni civili,NORMALE,1900,2650,"6,5","8,7",2,2019
PARCO NORD,Abitazioni civili,NORMALE,1900,2650,"6,5","8,7",2,2019
NIGUARDA,Abitazioni di tipo economico,OTTIMO,2000,2550,"7,2","8,2",2,2019
BIGNAMI,Abitazioni di tipo economico,OTTIMO,2000,2550,"7,2","8,2",2,2019
PARCO NORD,Abitazioni di tipo economico,OTTIMO,2000,2550,"7,2","8,2",2,2019
NIGUARDA,Abitazioni di tipo economico,NORMALE,1700,1900,"5,4",7,2,2019
BIGNAMI,Abitazioni di tipo economico,NORMALE,1700,1900,"5,4",7,2,2019
PARCO NORD,Abitazioni di tipo economico,NORMALE,1700,1900,"5,4",7,2,2019
NIGUARDA,Box,NORMALE,1150,1700,"4,4","6,7",2,2019
BIGNAMI,Box,NORMALE,1150,1700,"4,4","6,7",2,2019
PARCO NORD,Box,NORMALE,1150,1700,"4,4","6,7",2,2019
NIGUARDA,Magazzini,NORMALE,450,600,"2,5","3,5",2,2019
BIGNAMI,Magazzini,NORMALE,450,600,"2,5","3,5",2,2019
PARCO NORD,Magazzini,NORMALE,450,600,"2,5","3,5",2,2019
NIGUARDA,Negozi,NORMALE,1150,1800,"6,5",10,2,2019
BIGNAMI,Negozi,NORMALE,1150,1800,"6,5",10,2,2019
PARCO NORD,Negozi,NORMALE,1150,1800,"6,5",10,2,2019
NIGUARDA,Uffici,OTTIMO,1600,2000,6,"7,5",2,2019
BIGNAMI,Uffici,OTTIMO,1600,2000,6,"7,5",2,2019
PARCO NORD,Uffici,OTTIMO,1600,2000,6,"7,5",2,2019
NIGUARDA,Uffici strutturati,OTTIMO,1900,2500,10,"12,8",2,2019
BIGNAMI,Uffici strutturati,OTTIMO,1900,2500,10,"12,8",2,2019
PARCO NORD,Uffici strutturati,OTTIMO,1900,2500,10,"12,8",2,2019
NIGUARDA,Capannoni industriali,OTTIMO,800,1000,"4,1","5,5",2,2019
BIGNAMI,Capannoni industriali,OTTIMO,800,1000,"4,1","5,5",2,2019
PARCO NORD,Capannoni industriali,OTTIMO,800,1000,"4,1","5,5",2,2019
NIGUARDA,Capannoni tipici,OTTIMO,850,1150,"4,2","5,8",2,2019
BIGNAMI,Capannoni tipici,OTTIMO,850,1150,"4,2","5,8",2,2019
PARCO NORD,Capannoni tipici,OTTIMO,850,1150,"4,2","5,8",2,2019
NIGUARDA,Laboratori,NORMALE,750,1200,"4,3","6,5",2,2019
BIGNAMI,Laboratori,NORMALE,750,1200,"4,3","6,5",2,2019
PARCO NORD,Laboratori,NORMALE,750,1200,"4,3","6,5",2,2019
SARCA,Abitazioni civili,OTTIMO,2650,3800,"8,6","12,4",1,2019
BICOCCA,Abitazioni civili,OTTIMO,2650,3800,"8,6","12,4",1,2019
SARCA,Abitazioni civili,NORMALE,2100,2650,6,"8,4",1,2019
BICOCCA,Abitazioni civili,NORMALE,2100,2650,6,"8,4",1,2019
SARCA,Abitazioni di tipo economico,OTTIMO,2200,2600,"6,5","8,3",1,2019
BICOCCA,Abitazioni di tipo economico,OTTIMO,2200,2600,"6,5","8,3",1,2019
SARCA,Abitazioni di tipo economico,NORMALE,1500,2100,"4,8","6,3",1,2019
BICOCCA,Abitazioni di tipo economico,NORMALE,1500,2100,"4,8","6,3",1,2019
SARCA,Box,NORMALE,1300,1700,"4,8",7,1,2019
BICOCCA,Box,NORMALE,1300,1700,"4,8",7,1,2019
SARCA,Magazzini,NORMALE,550,800,3,"4,1",1,2019
BICOCCA,Magazzini,NORMALE,550,800,3,"4,1",1,2019
SARCA,Negozi,NORMALE,1250,1700,"7,3",10,1,2019
