Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
BARONA,Capannoni industriali,OTTIMO,800,950,"4,9","6,2",1,2022
FAMAGOSTA,Capannoni industriali,OTTIMO,800,950,"4,9","6,2",1,2022
FAENZA,Capannoni industriali,OTTIMO,800,950,"4,9","6,2",1,2022
BARONA,Capannoni tipici,OTTIMO,800,950,5,"6,3",1,2022
FAMAGOSTA,Capannoni tipici,OTTIMO,800,950,5,"6,3",1,2022
FAENZA,Capannoni tipici,OTTIMO,800,950,5,"6,3",1,2022
BARONA,Laboratori,NORMALE,800,1250,"4,7","7,3",1,2022
FAMAGOSTA,Laboratori,NORMALE,800,1250,"4,7","7,3",1,2022
FAENZA,Laboratori,NORMALE,800,1250,"4,7","7,3",1,2022
BARONA,Abitazioni civili,OTTIMO,3400,4700,"11,6",16,2,2022
FAMAGOSTA,Abitazioni civili,OTTIMO,3400,4700,"11,6",16,2,2022
FAENZA,Abitazioni civili,OTTIMO,3400,4700,"11,6",16,2,2022
BARONA,Abitazioni civili,NORMALE,2150,3300,"7,5","11,5",2,2022
FAMAGOSTA,Abitazioni civili,NORMALE,2150,3300,"7,5","11,5",2,2022
FAENZA,Abitazioni civili,NORMALE,2150,3300,"7,5","11,5",2,2022
BARONA,Abitazioni di tipo economico,OTTIMO,2350,2800,"7,9",10,2,2022
FAMAGOSTA,Abitazioni di tipo economico,OTTIMO,2350,2800,"7,9",10,2,2022
FAENZA,Abitazioni di tipo economico,OTTIMO,2350,2800,"7,9",10,2,2022
BARONA,Abitazioni di tipo economico,NORMALE,1700,2300,"5,5","7,8",2,2022
FAMAGOSTA,Abitazioni di tipo economico,NORMALE,1700,2300,"5,5","7,8",2,2022
FAENZA,Abitazioni di tipo economico,NORMALE,1700,2300,"5,5","7,8",2,2022
BARONA,Box,NORMALE,1200,1850,"4,5","7,8",2,2022
FAMAGOSTA,Box,NORMALE,1200,1850,"4,5","7,8",2,2022
FAENZA,Box,NORMALE,1200,1850,"4,5","7,8",2,2022
BARONA,Magazzini,NORMALE,500,750,3,"4,5",2,2022
FAMAGOSTA,Magazzini,NORMALE,500,750,3,"4,5",2,2022
FAENZA,Magazzini,NORMALE,500,750,3,"4,5",2,2022
BARONA,Negozi,OTTIMO,2050,3000,"12,6","18,5",2,2022
FAMAGOSTA,Negozi,OTTIMO,2050,3000,"12,6","18,5",2,2022
FAENZA,Negozi,OTTIMO,2050,3000,"12,6","18,5",2,2022
BARONA,Negozi,NORMALE,1250,2000,"7,5","12,5",2,2022
FAMAGOSTA,Negozi,NORMALE,1250,2000,"7,5","12,5",2,2022
FAENZA,Negozi,NORMALE,1250,2000,"7,5","12,5",2,2022
BARONA,Uffici,OTTIMO,1750,2800,"8,8",14,2,2022
FAMAGOSTA,Uffici,OTTIMO,1750,2800,"8,8",14,2,2022
FAENZA,Uffici,OTTIMO,1750,2800,"8,8",14,2,2022
BARONA,Uffici strutturati,OTTIMO,2200,3100,11,"15,5",2,2022
FAMAGOSTA,Uffici strutturati,OTTIMO,2200,3100,11,"15,5",2,2022
FAENZA,Uffici strutturati,OTTIMO,2200,3100,11,"15,5",2,2022
BARONA,Capannoni industriali,OTTIMO,800,1000,"5,1","6,5",2,2022
FAMAGOSTA,Capannoni industriali,OTTIMO,800,1000,"5,1","6,5",2,2022
FAENZA,Capannoni industriali,OTTIMO,800,1000,"5,1","6,5",2,2022
BARONA,Capannoni tipici,OTTIMO,800,1000,"5,2","6,5",2,2022
FAMAGOSTA,Capannoni tipici,OTTIMO,800,1000,"5,2","6,5",2,2022
FAENZA,Capannoni tipici,OTTIMO,800,1000,"5,2","6,5",2,2022
BARONA,Laboratori,NORMALE,700,1200,"4,5","7,8",2,2022
FAMAGOSTA,Laboratori,NORMALE,700,1200,"4,5","7,8",2,2022
FAENZA,Laboratori,NORMALE,700,1200,"4,5","7,8",2,2022
SEGESTA,Abitazioni civili,NORMALE,2000,3100,7,"10,7",1,2022
ARETUSA,Abitazioni civili,NORMALE,2000,3100,7,"10,7",1,2022
VESPRI SICILIANI,Abitazioni civili,NORMALE,2000,3100,7,"10,7",1,2022
SEGESTA,Abitazioni civili,OTTIMO,3200,5500,"10,8",17,1,2022
ARETUSA,Abitazioni civili,OTTIMO,3200,5500,"10,8",17,1,2022
VESPRI SICILIANI,Abitazioni civili,OTTIMO,3200,5500,"10,8",17,1,2022
SEGESTA,Abitazioni di tipo economico,OTTIMO,2400,3100,8,"10,5",1,2022
ARETUSA,Abitazioni di tipo economico,OTTIMO,2400,3100,8,"10,5",1,2022
VESPRI SICILIANI,Abitazioni di tipo economico,OTTIMO,2400,3100,8,"10,5",1,2022
SEGESTA,Abitazioni di tipo economico,NORMALE,1900,2300,"5,7","7,9",1,2022
ARETUSA,Abitazioni di tipo economico,NORMALE,1900,2300,"5,7","7,9",1,2022
VESPRI SICILIANI,Abitazioni di tipo economico,NORMALE,1900,2300,"5,7","7,9",1,2022
SEGESTA,Box,NORMALE,1600,2500,6,"9,2",1,2022
ARETUSA,Box,NORMALE,1600,2500,6,"9,2",1,2022
VESPRI SICILIANI,Box,NORMALE,1600,2500,6,"9,2",1,2022
SEGESTA,Magazzini,NORMALE,550,750,3,4,1,2022
ARETUSA,Magazzini,NORMALE,550,750,3,4,1,2022
VESPRI SICILIANI,Magazzini,NORMALE,550,750,3,4,1,2022
SEGESTA,Negozi,OTTIMO,2100,3300,13,20,1,2022
ARETUSA,Negozi,OTTIMO,2100,3300,13,20,1,2022
VESPRI SICILIANI,Negozi,OTTIMO,2100,3300,13,20,1,2022
SEGESTA,Negozi,NORMALE,1300,2100,8,13,1,2022
ARETUSA,Negozi,NORMALE,1300,2100,8,13,1,2022
VESPRI SICILIANI,Negozi,NORMALE,1300,2100,8,13,1,2022
SEGESTA,Uffici,OTTIMO,1700,2900,"7,7",13,1,2022
ARETUSA,Uffici,OTTIMO,1700,2900,"7,7",13,1,2022
VESPRI SICILIANI,Uffici,OTTIMO,1700,2900,"7,7",13,1,2022
SEGESTA,Uffici strutturati,OTTIMO,1950,3200,10,"16,5",1,2022
ARETUSA,Uffici strutturati,OTTIMO,1950,3200,10,"16,5",1,2022
VESPRI SICILIANI,Uffici strutturati,OTTIMO,1950,3200,10,"16,5",1,2022
SEGESTA,Capannoni industriali,OTTIMO,650,850,"3,8",5,1,2022
ARETUSA,Capannoni industriali,OTTIMO,650,850,"3,8",5,1,2022
VESPRI SICILIANI,Capannoni industriali,OTTIMO,650,850,"3,8",5,1,2022
SEGESTA,Capannoni tipici,OTTIMO,650,900,4,"5,5",1,2022
ARETUSA,Capannoni tipici,OTTIMO,650,900,4,"5,5",1,2022
VESPRI SICILIANI,Capannoni tipici,OTTIMO,650,900,4,"5,5",1,2022
SEGESTA,Laboratori,NORMALE,750,1250,"3,8",7,1,2022
ARETUSA,Laboratori,NORMALE,750,1250,"3,8",7,1,2022
VESPRI SICILIANI,Laboratori,NORMALE,750,1250,"3,8",7,1,2022
SEGESTA,Abitazioni civili,NORMALE,2300,3600,8,"12,3",2,2022
ARETUSA,Abitazioni civili,NORMALE,2300,3600,8,"12,3",2,2022
VESPRI SICILIANI,Abitazioni civili,NORMALE,2300,3600,8,"12,3",2,2022
SEGESTA,Abitazioni civili,OTTIMO,4000,5900,"12,4","19,5",2,2022
ARETUSA,Abitazioni civili,OTTIMO,4000,5900,"12,4","19,5",2,2022
VESPRI SICILIANI,Abitazioni civili,OTTIMO,4000,5900,"12,4","19,5",2,2022
SEGESTA,Abitazioni di tipo economico,OTTIMO,2500,3100,"8,7","11,4",2,2022
ARETUSA,Abitazioni di tipo economico,OTTIMO,2500,3100,"8,7","11,4",2,2022
VESPRI SICILIANI,Abitazioni di tipo economico,OTTIMO,2500,3100,"8,7","11,4",2,2022
SEGESTA,Abitazioni di tipo economico,NORMALE,1900,2450,"6,2","8,6",2,2022
ARETUSA,Abitazioni di tipo economico,NORMALE,1900,2450,"6,2","8,6",2,2022
VESPRI SICILIANI,Abitazioni di tipo economico,NORMALE,1900,2450,"6,2","8,6",2,2022
SEGESTA,Box,NORMALE,1600,2500,6,"9,2",2,2022
ARETUSA,Box,NORMALE,1600,2500,6,"9,2",2,2022
VESPRI SICILIANI,Box,NORMALE,1600,2500,6,"9,2",2,2022
SEGESTA,Magazzini,NORMALE,550,750,3,4,2,2022
ARETUSA,Magazzini,NORMALE,550,750,3,4,2,2022
VESPRI SICILIANI,Magazzini,NORMALE,550,750,3,4,2,2022
SEGESTA,Negozi,OTTIMO,2000,3000,"11,6",18,2,2022
ARETUSA,Negozi,OTTIMO,2000,3000,"11,6",18,2,2022
VESPRI SICILIANI,Negozi,OTTIMO,2000,3000,"11,6",18,2,2022
SEGESTA,Negozi,NORMALE,1300,1950,"7,4","11,5",2,2022
ARETUSA,Negozi,NORMALE,1300,1950,"7,4","11,5",2,2022
VESPRI SICILIANI,Negozi,NORMALE,1300,1950,"7,4","11,5",2,2022
SEGESTA,Uffici,OTTIMO,1600,2700,"7,7",13,2,2022
ARETUSA,Uffici,OTTIMO,1600,2700,"7,7",13,2,2022
VESPRI SICILIANI,Uffici,OTTIMO,1600,2700,"7,7",13,2,2022
SEGESTA,Uffici strutturati,OTTIMO,1950,3200,10,"16,5",2,2022
ARETUSA,Uffici strutturati,OTTIMO,1950,3200,10,"16,5",2,2022
VESPRI SICILIANI,Uffici strutturati,OTTIMO,1950,3200,10,"16,5",2,2022
SEGESTA,Capannoni industriali,OTTIMO,650,850,"3,8",5,2,2022
ARETUSA,Capannoni industriali,OTTIMO,650,850,"3,8",5,2,2022
VESPRI SICILIANI,Capannoni industriali,OTTIMO,650,850,"3,8",5,2,2022
SEGESTA,Capannoni tipici,OTTIMO,650,900,4,"5,5",2,2022
ARETUSA,Capannoni tipici,OTTIMO,650,900,4,"5,5",2,2022
VESPRI SICILIANI,Capannoni tipici,OTTIMO,650,900,4,"5,5",2,2022
SEGESTA,Laboratori,NORMALE,700,1250,4,"7,2",2,2022
ARETUSA,Laboratori,NORMALE,700,1250,4,"7,2",2,2022
VESPRI SICILIANI,Laboratori,NORMALE,700,1250,4,"7,2",2,2022
LORENTEGGIO,Abitazioni civili,OTTIMO,3300,4200,"9,6","13,5",1,2022
INGANNI,Abitazioni civili,OTTIMO,3300,4200,"9,6","13,5",1,2022
BISCEGLIE,Abitazioni civili,OTTIMO,3300,4200,"9,6","13,5",1,2022
SAN CARLO B.,Abitazioni civili,OTTIMO,3300,4200,"9,6","13,5",1,2022
LORENTEGGIO,Abitazioni civili,NORMALE,2000,3200,"6,1","9,5",1,2022
INGANNI,Abitazioni civili,NORMALE,2000,3200,"6,1","9,5",1,2022
BISCEGLIE,Abitazioni civili,NORMALE,2000,3200,"6,1","9,5",1,2022
SAN CARLO B.,Abitazioni civili,NORMALE,2000,3200,"6,1","9,5",1,2022
LORENTEGGIO,Abitazioni di tipo economico,OTTIMO,2550,3000,"6,4",9,1,2022
INGANNI,Abitazioni di tipo economico,OTTIMO,2550,3000,"6,4",9,1,2022
BISCEGLIE,Abitazioni di tipo economico,OTTIMO,2550,3000,"6,4",9,1,2022
SAN CARLO B.,Abitazioni di tipo economico,OTTIMO,2550,3000,"6,4",9,1,2022
LORENTEGGIO,Abitazioni di tipo economico,NORMALE,1600,2500,5,"6,3",1,2022
INGANNI,Abitazioni di tipo economico,NORMALE,1600,2500,5,"6,3",1,2022
BISCEGLIE,Abitazioni di tipo economico,NORMALE,1600,2500,5,"6,3",1,2022
SAN CARLO B.,Abitazioni di tipo economico,NORMALE,1600,2500,5,"6,3",1,2022
LORENTEGGIO,Box,NORMALE,1200,1800,"5,5",8,1,2022
INGANNI,Box,NORMALE,1200,1800,"5,5",8,1,2022
BISCEGLIE,Box,NORMALE,1200,1800,"5,5",8,1,2022
SAN CARLO B.,Box,NORMALE,1200,1800,"5,5",8,1,2022
LORENTEGGIO,Magazzini,NORMALE,350,500,2,"2,8",1,2022
INGANNI,Magazzini,NORMALE,350,500,2,"2,8",1,2022
BISCEGLIE,Magazzini,NORMALE,350,500,2,"2,8",1,2022
SAN CARLO B.,Magazzini,NORMALE,350,500,2,"2,8",1,2022
LORENTEGGIO,Negozi,OTTIMO,1900,2400,11,"14,7",1,2022
INGANNI,Negozi,OTTIMO,1900,2400,11,"14,7",1,2022
BISCEGLIE,Negozi,OTTIMO,1900,2400,11,"14,7",1,2022
SAN CARLO B.,Negozi,OTTIMO,1900,2400,11,"14,7",1,2022
LORENTEGGIO,Negozi,NORMALE,1100,1800,6,"10,9",1,2022
INGANNI,Negozi,NORMALE,1100,1800,6,"10,9",1,2022
BISCEGLIE,Negozi,NORMALE,1100,1800,6,"10,9",1,2022
SAN CARLO B.,Negozi,NORMALE,1100,1800,6,"10,9",1,2022
LORENTEGGIO,Uffici,OTTIMO,1500,2000,7,"9,3",1,2022
INGANNI,Uffici,OTTIMO,1500,2000,7,"9,3",1,2022
BISCEGLIE,Uffici,OTTIMO,1500,2000,7,"9,3",1,2022
SAN CARLO B.,Uffici,OTTIMO,1500,2000,7,"9,3",1,2022
LORENTEGGIO,Uffici strutturati,OTTIMO,2000,2800,10,14,1,2022
INGANNI,Uffici strutturati,OTTIMO,2000,2800,10,14,1,2022
BISCEGLIE,Uffici strutturati,OTTIMO,2000,2800,10,14,1,2022
SAN CARLO B.,Uffici strutturati,OTTIMO,2000,2800,10,14,1,2022
LORENTEGGIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2022
INGANNI,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2022
BISCEGLIE,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2022
SAN CARLO B.,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2022
LORENTEGGIO,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2022
INGANNI,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2022
BISCEGLIE,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2022
SAN CARLO B.,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2022
LORENTEGGIO,Laboratori,NORMALE,550,800,"3,2","4,9",1,2022
INGANNI,Laboratori,NORMALE,550,800,"3,2","4,9",1,2022
BISCEGLIE,Laboratori,NORMALE,550,800,"3,2","4,9",1,2022
SAN CARLO B.,Laboratori,NORMALE,550,800,"3,2","4,9",1,2022
LORENTEGGIO,Abitazioni civili,OTTIMO,3400,4200,"10,8","14,8",2,2022
INGANNI,Abitazioni civili,OTTIMO,3400,4200,"10,8","14,8",2,2022
BISCEGLIE,Abitazioni civili,OTTIMO,3400,4200,"10,8","14,8",2,2022
SAN CARLO B.,Abitazioni civili,OTTIMO,3400,4200,"10,8","14,8",2,2022
LORENTEGGIO,Abitazioni civili,NORMALE,2300,3300,7,"10,7",2,2022
INGANNI,Abitazioni civili,NORMALE,2300,3300,7,"10,7",2,2022
BISCEGLIE,Abitazioni civili,NORMALE,2300,3300,7,"10,7",2,2022
SAN CARLO B.,Abitazioni civili,NORMALE,2300,3300,7,"10,7",2,2022
LORENTEGGIO,Abitazioni di tipo economico,OTTIMO,2550,3000,"7,6","9,9",2,2022
INGANNI,Abitazioni di tipo economico,OTTIMO,2550,3000,"7,6","9,9",2,2022
BISCEGLIE,Abitazioni di tipo economico,OTTIMO,2550,3000,"7,6","9,9",2,2022
SAN CARLO B.,Abitazioni di tipo economico,OTTIMO,2550,3000,"7,6","9,9",2,2022
LORENTEGGIO,Abitazioni di tipo economico,NORMALE,1600,2500,"5,5","7,5",2,2022
INGANNI,Abitazioni di tipo economico,NORMALE,1600,2500,"5,5","7,5",2,2022
BISCEGLIE,Abitazioni di tipo economico,NORMALE,1600,2500,"5,5","7,5",2,2022
SAN CARLO B.,Abitazioni di tipo economico,NORMALE,1600,2500,"5,5","7,5",2,2022
LORENTEGGIO,Box,NORMALE,1300,2000,"5,5",8,2,2022
INGANNI,Box,NORMALE,1300,2000,"5,5",8,2,2022
BISCEGLIE,Box,NORMALE,1300,2000,"5,5",8,2,2022
SAN CARLO B.,Box,NORMALE,1300,2000,"5,5",8,2,2022
LORENTEGGIO,Magazzini,NORMALE,350,500,2,"2,8",2,2022
INGANNI,Magazzini,NORMALE,350,500,2,"2,8",2,2022
BISCEGLIE,Magazzini,NORMALE,350,500,2,"2,8",2,2022
SAN CARLO B.,Magazzini,NORMALE,350,500,2,"2,8",2,2022
LORENTEGGIO,Negozi,OTTIMO,1900,2400,11,"14,7",2,2022
INGANNI,Negozi,OTTIMO,1900,2400,11,"14,7",2,2022
BISCEGLIE,Negozi,OTTIMO,1900,2400,11,"14,7",2,2022
SAN CARLO B.,Negozi,OTTIMO,1900,2400,11,"14,7",2,2022
LORENTEGGIO,Negozi,NORMALE,1100,1800,6,"10,9",2,2022
INGANNI,Negozi,NORMALE,1100,1800,6,"10,9",2,2022
BISCEGLIE,Negozi,NORMALE,1100,1800,6,"10,9",2,2022
SAN CARLO B.,Negozi,NORMALE,1100,1800,6,"10,9",2,2022
LORENTEGGIO,Uffici,OTTIMO,1500,2000,7,"9,3",2,2022
INGANNI,Uffici,OTTIMO,1500,2000,7,"9,3",2,2022
BISCEGLIE,Uffici,OTTIMO,1500,2000,7,"9,3",2,2022
SAN CARLO B.,Uffici,OTTIMO,1500,2000,7,"9,3",2,2022
LORENTEGGIO,Uffici strutturati,OTTIMO,2000,2800,10,14,2,2022
INGANNI,Uffici strutturati,OTTIMO,2000,2800,10,14,2,2022
BISCEGLIE,Uffici strutturati,OTTIMO,2000,2800,10,14,2,2022
SAN CARLO B.,Uffici strutturati,OTTIMO,2000,2800,10,14,2,2022
LORENTEGGIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2022
INGANNI,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2022
BISCEGLIE,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2022
SAN CARLO B.,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2022
LORENTEGGIO,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2022
INGANNI,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2022
BISCEGLIE,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2022
SAN CARLO B.,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2022
LORENTEGGIO,Laboratori,NORMALE,550,800,"3,2","4,9",2,2022
INGANNI,Laboratori,NORMALE,550,800,"3,2","4,9",2,2022
BISCEGLIE,Laboratori,NORMALE,550,800,"3,2","4,9",2,2022
SAN CARLO B.,Laboratori,NORMALE,550,800,"3,2","4,9",2,2022
IPPODROMO,Abitazioni civili,OTTIMO,3800,4700,"11,6",16,1,2022
CAPRILLI,Abitazioni civili,OTTIMO,3800,4700,"11,6",16,1,2022
MONTE STELLA,Abitazioni civili,OTTIMO,3800,4700,"11,6",16,1,2022
IPPODROMO,Abitazioni civili,NORMALE,2600,3700,"8,5","11,5",1,2022
CAPRILLI,Abitazioni civili,NORMALE,2600,3700,"8,5","11,5",1,2022
MONTE STELLA,Abitazioni civili,NORMALE,2600,3700,"8,5","11,5",1,2022
IPPODROMO,Abitazioni di tipo economico,OTTIMO,2700,3500,"9,1",12,1,2022
CAPRILLI,Abitazioni di tipo economico,OTTIMO,2700,3500,"9,1",12,1,2022
MONTE STELLA,Abitazioni di tipo economico,OTTIMO,2700,3500,"9,1",12,1,2022
IPPODROMO,Abitazioni di tipo economico,NORMALE,2400,2700,7,9,1,2022
CAPRILLI,Abitazioni di tipo economico,NORMALE,2400,2700,7,9,1,2022
MONTE STELLA,Abitazioni di tipo economico,NORMALE,2400,2700,7,9,1,2022
IPPODROMO,Box,NORMALE,1300,2100,"5,5",9,1,2022
CAPRILLI,Box,NORMALE,1300,2100,"5,5",9,1,2022
MONTE STELLA,Box,NORMALE,1300,2100,"5,5",9,1,2022
IPPODROMO,Ville e Villini,NORMALE,2600,3500,"9,2",12,1,2022
CAPRILLI,Ville e Villini,NORMALE,2600,3500,"9,2",12,1,2022
MONTE STELLA,Ville e Villini,NORMALE,2600,3500,"9,2",12,1,2022
IPPODROMO,Ville e Villini,OTTIMO,3600,4600,12,16,1,2022
CAPRILLI,Ville e Villini,OTTIMO,3600,4600,12,16,1,2022
MONTE STELLA,Ville e Villini,OTTIMO,3600,4600,12,16,1,2022
IPPODROMO,Magazzini,NORMALE,400,500,"2,2",3,1,2022
CAPRILLI,Magazzini,NORMALE,400,500,"2,2",3,1,2022
MONTE STELLA,Magazzini,NORMALE,400,500,"2,2",3,1,2022
IPPODROMO,Negozi,NORMALE,1050,1450,"5,5","7,8",1,2022
CAPRILLI,Negozi,NORMALE,1050,1450,"5,5","7,8",1,2022
MONTE STELLA,Negozi,NORMALE,1050,1450,"5,5","7,8",1,2022
IPPODROMO,Uffici,OTTIMO,1450,2300,"7,2","11,5",1,2022
CAPRILLI,Uffici,OTTIMO,1450,2300,"7,2","11,5",1,2022
MONTE STELLA,Uffici,OTTIMO,1450,2300,"7,2","11,5",1,2022
IPPODROMO,Uffici strutturati,OTTIMO,2200,3000,11,"15,5",1,2022
CAPRILLI,Uffici strutturati,OTTIMO,2200,3000,11,"15,5",1,2022
MONTE STELLA,Uffici strutturati,OTTIMO,2200,3000,11,"15,5",1,2022
IPPODROMO,Capannoni industriali,OTTIMO,650,850,4,"5,4",1,2022
CAPRILLI,Capannoni industriali,OTTIMO,650,850,4,"5,4",1,2022
MONTE STELLA,Capannoni industriali,OTTIMO,650,850,4,"5,4",1,2022
IPPODROMO,Capannoni tipici,OTTIMO,700,900,"4,1","5,5",1,2022
CAPRILLI,Capannoni tipici,OTTIMO,700,900,"4,1","5,5",1,2022
MONTE STELLA,Capannoni tipici,OTTIMO,700,900,"4,1","5,5",1,2022
IPPODROMO,Laboratori,NORMALE,600,900,"3,7","5,7",1,2022
CAPRILLI,Laboratori,NORMALE,600,900,"3,7","5,7",1,2022
MONTE STELLA,Laboratori,NORMALE,600,900,"3,7","5,7",1,2022
IPPODROMO,Abitazioni civili,OTTIMO,3800,4700,"11,6",16,2,2022
CAPRILLI,Abitazioni civili,OTTIMO,3800,4700,"11,6",16,2,2022
MONTE STELLA,Abitazioni civili,OTTIMO,3800,4700,"11,6",16,2,2022
IPPODROMO,Abitazioni civili,NORMALE,2600,3700,"8,5","11,5",2,2022
CAPRILLI,Abitazioni civili,NORMALE,2600,3700,"8,5","11,5",2,2022
MONTE STELLA,Abitazioni civili,NORMALE,2600,3700,"8,5","11,5",2,2022
IPPODROMO,Abitazioni di tipo economico,NORMALE,2400,2650,7,9,2,2022
CAPRILLI,Abitazioni di tipo economico,NORMALE,2400,2650,7,9,2,2022
MONTE STELLA,Abitazioni di tipo economico,NORMALE,2400,2650,7,9,2,2022
IPPODROMO,Abitazioni di tipo economico,OTTIMO,2700,3500,"9,1",12,2,2022
CAPRILLI,Abitazioni di tipo economico,OTTIMO,2700,3500,"9,1",12,2,2022
MONTE STELLA,Abitazioni di tipo economico,OTTIMO,2700,3500,"9,1",12,2,2022
IPPODROMO,Box,NORMALE,1300,2100,"5,5",9,2,2022
CAPRILLI,Box,NORMALE,1300,2100,"5,5",9,2,2022
MONTE STELLA,Box,NORMALE,1300,2100,"5,5",9,2,2022
IPPODROMO,Ville e Villini,NORMALE,2600,3500,"9,2",12,2,2022
CAPRILLI,Ville e Villini,NORMALE,2600,3500,"9,2",12,2,2022
MONTE STELLA,Ville e Villini,NORMALE,2600,3500,"9,2",12,2,2022
IPPODROMO,Ville e Villini,OTTIMO,3600,4600,12,16,2,2022
CAPRILLI,Ville e Villini,OTTIMO,3600,4600,12,16,2,2022
MONTE STELLA,Ville e Villini,OTTIMO,3600,4600,12,16,2,2022
IPPODROMO,Magazzini,NORMALE,400,500,"2,2",3,2,2022
CAPRILLI,Magazzini,NORMALE,400,500,"2,2",3,2,2022
MONTE STELLA,Magazzini,NORMALE,400,500,"2,2",3,2,2022
IPPODROMO,Negozi,NORMALE,1050,1450,"5,5","7,8",2,2022
CAPRILLI,Negozi,NORMALE,1050,1450,"5,5","7,8",2,2022
MONTE STELLA,Negozi,NORMALE,1050,1450,"5,5","7,8",2,2022
IPPODROMO,Uffici,OTTIMO,1450,2300,"7,2","11,5",2,2022
CAPRILLI,Uffici,OTTIMO,1450,2300,"7,2","11,5",2,2022
MONTE STELLA,Uffici,OTTIMO,1450,2300,"7,2","11,5",2,2022
IPPODROMO,Uffici strutturati,OTTIMO,2200,3000,11,"15,5",2,2022
CAPRILLI,Uffici strutturati,OTTIMO,2200,3000,11,"15,5",2,2022
MONTE STELLA,Uffici strutturati,OTTIMO,2200,3000,11,"15,5",2,2022
IPPODROMO,Capannoni industriali,OTTIMO,650,850,4,"5,4",2,2022
CAPRILLI,Capannoni industriali,OTTIMO,650,850,4,"5,4",2,2022
MONTE STELLA,Capannoni industriali,OTTIMO,650,850,4,"5,4",2,2022
IPPODROMO,Capannoni tipici,OTTIMO,700,900,"4,1","5,5",2,2022
CAPRILLI,Capannoni tipici,OTTIMO,700,900,"4,1","5,5",2,2022
MONTE STELLA,Capannoni tipici,OTTIMO,700,900,"4,1","5,5",2,2022
IPPODROMO,Laboratori,NORMALE,600,900,"3,7","5,7",2,2022
CAPRILLI,Laboratori,NORMALE,600,900,"3,7","5,7",2,2022
MONTE STELLA,Laboratori,NORMALE,600,900,"3,7","5,7",2,2022
MUSOCCO,Abitazioni civili,NORMALE,1950,2800,"6,3","9,5",1,2022
CERTOSA,Abitazioni civili,NORMALE,1950,2800,"6,3","9,5",1,2022
EXPO,Abitazioni civili,NORMALE,1950,2800,"6,3","9,5",1,2022
C.NA MERLATA,Abitazioni civili,NORMALE,1950,2800,"6,3","9,5",1,2022
MUSOCCO,Abitazioni civili,OTTIMO,2900,4100,"9,6",14,1,2022
CERTOSA,Abitazioni civili,OTTIMO,2900,4100,"9,6",14,1,2022
EXPO,Abitazioni civili,OTTIMO,2900,4100,"9,6",14,1,2022
C.NA MERLATA,Abitazioni civili,OTTIMO,2900,4100,"9,6",14,1,2022
MUSOCCO,Abitazioni di tipo economico,NORMALE,1500,1900,"4,9",6,1,2022
CERTOSA,Abitazioni di tipo economico,NORMALE,1500,1900,"4,9",6,1,2022
EXPO,Abitazioni di tipo economico,NORMALE,1500,1900,"4,9",6,1,2022
C.NA MERLATA,Abitazioni di tipo economico,NORMALE,1500,1900,"4,9",6,1,2022
MUSOCCO,Abitazioni di tipo economico,OTTIMO,1950,2800,"6,1",9,1,2022
CERTOSA,Abitazioni di tipo economico,OTTIMO,1950,2800,"6,1",9,1,2022
EXPO,Abitazioni di tipo economico,OTTIMO,1950,2800,"6,1",9,1,2022
C.NA MERLATA,Abitazioni di tipo economico,OTTIMO,1950,2800,"6,1",9,1,2022
MUSOCCO,Box,NORMALE,1200,2000,"4,7",8,1,2022
CERTOSA,Box,NORMALE,1200,2000,"4,7",8,1,2022
EXPO,Box,NORMALE,1200,2000,"4,7",8,1,2022
C.NA MERLATA,Box,NORMALE,1200,2000,"4,7",8,1,2022
MUSOCCO,Magazzini,NORMALE,500,700,3,"4,2",1,2022
CERTOSA,Magazzini,NORMALE,500,700,3,"4,2",1,2022
EXPO,Magazzini,NORMALE,500,700,3,"4,2",1,2022
C.NA MERLATA,Magazzini,NORMALE,500,700,3,"4,2",1,2022
MUSOCCO,Negozi,OTTIMO,1750,2600,"10,2","15,2",1,2022
CERTOSA,Negozi,OTTIMO,1750,2600,"10,2","15,2",1,2022
EXPO,Negozi,OTTIMO,1750,2600,"10,2","15,2",1,2022
C.NA MERLATA,Negozi,OTTIMO,1750,2600,"10,2","15,2",1,2022
MUSOCCO,Negozi,NORMALE,1250,1700,7,10,1,2022
CERTOSA,Negozi,NORMALE,1250,1700,7,10,1,2022
