Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
CHIARAVALLE,Capannoni industriali,OTTIMO,800,900,5,"5,6",2,2012
RIPAMONTI ,Capannoni industriali,OTTIMO,800,900,5,"5,6",2,2012
RONCHETTO,Capannoni tipici,OTTIMO,800,950,"4,6","5,4",2,2012
CHIARAVALLE,Capannoni tipici,OTTIMO,800,950,"4,6","5,4",2,2012
RIPAMONTI ,Capannoni tipici,OTTIMO,800,950,"4,6","5,4",2,2012
RONCHETTO,Laboratori,NORMALE,700,900,"4,3",6,2,2012
CHIARAVALLE,Laboratori,NORMALE,700,900,"4,3",6,2,2012
RIPAMONTI ,Laboratori,NORMALE,700,900,"4,3",6,2,2012
MONTEGANI,Abitazioni civili,SCADENTE,1500,2000,"5,5",7,1,2012
CERMENTATE,Abitazioni civili,SCADENTE,1500,2000,"5,5",7,1,2012
VIGENTINO ,Abitazioni civili,SCADENTE,1500,2000,"5,5",7,1,2012
MONTEGANI,Abitazioni civili,OTTIMO,2650,3700,"9,5",13,1,2012
CERMENTATE,Abitazioni civili,OTTIMO,2650,3700,"9,5",13,1,2012
VIGENTINO ,Abitazioni civili,OTTIMO,2650,3700,"9,5",13,1,2012
MONTEGANI,Abitazioni civili,NORMALE,1950,2500,7,9,1,2012
CERMENTATE,Abitazioni civili,NORMALE,1950,2500,7,9,1,2012
VIGENTINO ,Abitazioni civili,NORMALE,1950,2500,7,9,1,2012
MONTEGANI,Abitazioni di tipo economico,OTTIMO,2150,2800,"7,5","9,5",1,2012
CERMENTATE,Abitazioni di tipo economico,OTTIMO,2150,2800,"7,5","9,5",1,2012
VIGENTINO ,Abitazioni di tipo economico,OTTIMO,2150,2800,"7,5","9,5",1,2012
MONTEGANI,Abitazioni di tipo economico,NORMALE,1600,2100,6,"7,5",1,2012
CERMENTATE,Abitazioni di tipo economico,NORMALE,1600,2100,6,"7,5",1,2012
VIGENTINO ,Abitazioni di tipo economico,NORMALE,1600,2100,6,"7,5",1,2012
MONTEGANI,Abitazioni di tipo economico,SCADENTE,1400,1600,5,6,1,2012
CERMENTATE,Abitazioni di tipo economico,SCADENTE,1400,1600,5,6,1,2012
VIGENTINO ,Abitazioni di tipo economico,SCADENTE,1400,1600,5,6,1,2012
MONTEGANI,Box,NORMALE,1400,2000,"6,8","9,8",1,2012
CERMENTATE,Box,NORMALE,1400,2000,"6,8","9,8",1,2012
VIGENTINO ,Box,NORMALE,1400,2000,"6,8","9,8",1,2012
MONTEGANI,Magazzini,NORMALE,450,650,"2,5","3,8",1,2012
CERMENTATE,Magazzini,NORMALE,450,650,"2,5","3,8",1,2012
VIGENTINO ,Magazzini,NORMALE,450,650,"2,5","3,8",1,2012
MONTEGANI,Negozi,NORMALE,1600,2100,7,"10,5",1,2012
CERMENTATE,Negozi,NORMALE,1600,2100,7,"10,5",1,2012
VIGENTINO ,Negozi,NORMALE,1600,2100,7,"10,5",1,2012
MONTEGANI,Uffici,OTTIMO,1750,2250,"8,2","10,4",1,2012
CERMENTATE,Uffici,OTTIMO,1750,2250,"8,2","10,4",1,2012
VIGENTINO ,Uffici,OTTIMO,1750,2250,"8,2","10,4",1,2012
MONTEGANI,Uffici strutturati,OTTIMO,2000,2550,"10,2","13,9",1,2012
CERMENTATE,Uffici strutturati,OTTIMO,2000,2550,"10,2","13,9",1,2012
VIGENTINO ,Uffici strutturati,OTTIMO,2000,2550,"10,2","13,9",1,2012
MONTEGANI,Capannoni industriali,OTTIMO,850,1100,5,"6,5",1,2012
CERMENTATE,Capannoni industriali,OTTIMO,850,1100,5,"6,5",1,2012
VIGENTINO ,Capannoni industriali,OTTIMO,850,1100,5,"6,5",1,2012
MONTEGANI,Capannoni tipici,OTTIMO,950,1100,5,"6,5",1,2012
CERMENTATE,Capannoni tipici,OTTIMO,950,1100,5,"6,5",1,2012
VIGENTINO ,Capannoni tipici,OTTIMO,950,1100,5,"6,5",1,2012
MONTEGANI,Laboratori,NORMALE,800,1200,"4,8","7,2",1,2012
CERMENTATE,Laboratori,NORMALE,800,1200,"4,8","7,2",1,2012
VIGENTINO ,Laboratori,NORMALE,800,1200,"4,8","7,2",1,2012
MONTEGANI,Abitazioni civili,SCADENTE,1450,1950,"5,5",7,2,2012
CERMENTATE,Abitazioni civili,SCADENTE,1450,1950,"5,5",7,2,2012
VIGENTINO ,Abitazioni civili,SCADENTE,1450,1950,"5,5",7,2,2012
MONTEGANI,Abitazioni civili,OTTIMO,2600,3700,"9,7","13,2",2,2012
CERMENTATE,Abitazioni civili,OTTIMO,2600,3700,"9,7","13,2",2,2012
VIGENTINO ,Abitazioni civili,OTTIMO,2600,3700,"9,7","13,2",2,2012
MONTEGANI,Abitazioni civili,NORMALE,2000,2500,"7,2","9,2",2,2012
CERMENTATE,Abitazioni civili,NORMALE,2000,2500,"7,2","9,2",2,2012
VIGENTINO ,Abitazioni civili,NORMALE,2000,2500,"7,2","9,2",2,2012
MONTEGANI,Abitazioni di tipo economico,OTTIMO,2100,2750,"7,5","9,5",2,2012
CERMENTATE,Abitazioni di tipo economico,OTTIMO,2100,2750,"7,5","9,5",2,2012
VIGENTINO ,Abitazioni di tipo economico,OTTIMO,2100,2750,"7,5","9,5",2,2012
MONTEGANI,Abitazioni di tipo economico,NORMALE,1650,2100,6,"7,5",2,2012
CERMENTATE,Abitazioni di tipo economico,NORMALE,1650,2100,6,"7,5",2,2012
VIGENTINO ,Abitazioni di tipo economico,NORMALE,1650,2100,6,"7,5",2,2012
MONTEGANI,Abitazioni di tipo economico,SCADENTE,1350,1550,5,6,2,2012
CERMENTATE,Abitazioni di tipo economico,SCADENTE,1350,1550,5,6,2,2012
VIGENTINO ,Abitazioni di tipo economico,SCADENTE,1350,1550,5,6,2,2012
MONTEGANI,Box,NORMALE,1400,2000,"6,8","9,8",2,2012
CERMENTATE,Box,NORMALE,1400,2000,"6,8","9,8",2,2012
VIGENTINO ,Box,NORMALE,1400,2000,"6,8","9,8",2,2012
MONTEGANI,Magazzini,NORMALE,450,650,"2,5","3,8",2,2012
CERMENTATE,Magazzini,NORMALE,450,650,"2,5","3,8",2,2012
VIGENTINO ,Magazzini,NORMALE,450,650,"2,5","3,8",2,2012
MONTEGANI,Negozi,NORMALE,1600,2050,7,"10,5",2,2012
CERMENTATE,Negozi,NORMALE,1600,2050,7,"10,5",2,2012
VIGENTINO ,Negozi,NORMALE,1600,2050,7,"10,5",2,2012
MONTEGANI,Uffici,OTTIMO,1700,2200,"8,2","10,4",2,2012
CERMENTATE,Uffici,OTTIMO,1700,2200,"8,2","10,4",2,2012
VIGENTINO ,Uffici,OTTIMO,1700,2200,"8,2","10,4",2,2012
MONTEGANI,Uffici strutturati,OTTIMO,2000,2500,"10,2","13,9",2,2012
CERMENTATE,Uffici strutturati,OTTIMO,2000,2500,"10,2","13,9",2,2012
VIGENTINO ,Uffici strutturati,OTTIMO,2000,2500,"10,2","13,9",2,2012
MONTEGANI,Capannoni industriali,OTTIMO,850,1100,5,"6,5",2,2012
CERMENTATE,Capannoni industriali,OTTIMO,850,1100,5,"6,5",2,2012
VIGENTINO ,Capannoni industriali,OTTIMO,850,1100,5,"6,5",2,2012
MONTEGANI,Capannoni tipici,OTTIMO,900,1200,5,"6,5",2,2012
CERMENTATE,Capannoni tipici,OTTIMO,900,1200,5,"6,5",2,2012
VIGENTINO ,Capannoni tipici,OTTIMO,900,1200,5,"6,5",2,2012
MONTEGANI,Laboratori,NORMALE,800,1200,"4,8","7,2",2,2012
CERMENTATE,Laboratori,NORMALE,800,1200,"4,8","7,2",2,2012
VIGENTINO ,Laboratori,NORMALE,800,1200,"4,8","7,2",2,2012
BARONA,Abitazioni civili,SCADENTE,1700,2100,"6,5","8,5",1,2012
FAMAGOSTA,Abitazioni civili,SCADENTE,1700,2100,"6,5","8,5",1,2012
FAENZA,Abitazioni civili,SCADENTE,1700,2100,"6,5","8,5",1,2012
BARONA,Abitazioni civili,OTTIMO,2750,3700,"10,5","14,5",1,2012
FAMAGOSTA,Abitazioni civili,OTTIMO,2750,3700,"10,5","14,5",1,2012
FAENZA,Abitazioni civili,OTTIMO,2750,3700,"10,5","14,5",1,2012
BARONA,Abitazioni civili,NORMALE,2150,2700,"8,5","10,5",1,2012
FAMAGOSTA,Abitazioni civili,NORMALE,2150,2700,"8,5","10,5",1,2012
FAENZA,Abitazioni civili,NORMALE,2150,2700,"8,5","10,5",1,2012
BARONA,Abitazioni di tipo economico,OTTIMO,2300,2600,6,9,1,2012
FAMAGOSTA,Abitazioni di tipo economico,OTTIMO,2300,2600,6,9,1,2012
FAENZA,Abitazioni di tipo economico,OTTIMO,2300,2600,6,9,1,2012
BARONA,Abitazioni di tipo economico,NORMALE,1700,2300,"5,5",8,1,2012
FAMAGOSTA,Abitazioni di tipo economico,NORMALE,1700,2300,"5,5",8,1,2012
FAENZA,Abitazioni di tipo economico,NORMALE,1700,2300,"5,5",8,1,2012
BARONA,Abitazioni di tipo economico,SCADENTE,1500,1700,5,6,1,2012
FAMAGOSTA,Abitazioni di tipo economico,SCADENTE,1500,1700,5,6,1,2012
FAENZA,Abitazioni di tipo economico,SCADENTE,1500,1700,5,6,1,2012
BARONA,Box,NORMALE,1600,2300,"7,5",11,1,2012
FAMAGOSTA,Box,NORMALE,1600,2300,"7,5",11,1,2012
FAENZA,Box,NORMALE,1600,2300,"7,5",11,1,2012
BARONA,Magazzini,NORMALE,450,600,"2,5","3,7",1,2012
FAMAGOSTA,Magazzini,NORMALE,450,600,"2,5","3,7",1,2012
FAENZA,Magazzini,NORMALE,450,600,"2,5","3,7",1,2012
BARONA,Negozi,NORMALE,1600,2300,"8,5",12,1,2012
FAMAGOSTA,Negozi,NORMALE,1600,2300,"8,5",12,1,2012
FAENZA,Negozi,NORMALE,1600,2300,"8,5",12,1,2012
BARONA,Uffici,OTTIMO,1800,2300,8,"9,5",1,2012
FAMAGOSTA,Uffici,OTTIMO,1800,2300,8,"9,5",1,2012
FAENZA,Uffici,OTTIMO,1800,2300,8,"9,5",1,2012
BARONA,Uffici strutturati,OTTIMO,2000,2550,"10,6","13,2",1,2012
FAMAGOSTA,Uffici strutturati,OTTIMO,2000,2550,"10,6","13,2",1,2012
FAENZA,Uffici strutturati,OTTIMO,2000,2550,"10,6","13,2",1,2012
BARONA,Capannoni industriali,OTTIMO,850,1100,"4,6","6,2",1,2012
FAMAGOSTA,Capannoni industriali,OTTIMO,850,1100,"4,6","6,2",1,2012
FAENZA,Capannoni industriali,OTTIMO,850,1100,"4,6","6,2",1,2012
BARONA,Capannoni tipici,OTTIMO,900,1150,"4,8","6,2",1,2012
FAMAGOSTA,Capannoni tipici,OTTIMO,900,1150,"4,8","6,2",1,2012
FAENZA,Capannoni tipici,OTTIMO,900,1150,"4,8","6,2",1,2012
BARONA,Laboratori,NORMALE,750,1000,"4,2",6,1,2012
FAMAGOSTA,Laboratori,NORMALE,750,1000,"4,2",6,1,2012
FAENZA,Laboratori,NORMALE,750,1000,"4,2",6,1,2012
BARONA,Abitazioni civili,SCADENTE,1700,2100,"6,5","8,5",2,2012
FAMAGOSTA,Abitazioni civili,SCADENTE,1700,2100,"6,5","8,5",2,2012
FAENZA,Abitazioni civili,SCADENTE,1700,2100,"6,5","8,5",2,2012
BARONA,Abitazioni civili,OTTIMO,2700,3700,"10,7","14,5",2,2012
FAMAGOSTA,Abitazioni civili,OTTIMO,2700,3700,"10,7","14,5",2,2012
FAENZA,Abitazioni civili,OTTIMO,2700,3700,"10,7","14,5",2,2012
BARONA,Abitazioni civili,NORMALE,2100,2700,"8,7","10,7",2,2012
FAMAGOSTA,Abitazioni civili,NORMALE,2100,2700,"8,7","10,7",2,2012
FAENZA,Abitazioni civili,NORMALE,2100,2700,"8,7","10,7",2,2012
BARONA,Abitazioni di tipo economico,OTTIMO,2250,2550,6,9,2,2012
FAMAGOSTA,Abitazioni di tipo economico,OTTIMO,2250,2550,6,9,2,2012
FAENZA,Abitazioni di tipo economico,OTTIMO,2250,2550,6,9,2,2012
BARONA,Abitazioni di tipo economico,NORMALE,1650,2300,"5,5",8,2,2012
FAMAGOSTA,Abitazioni di tipo economico,NORMALE,1650,2300,"5,5",8,2,2012
FAENZA,Abitazioni di tipo economico,NORMALE,1650,2300,"5,5",8,2,2012
BARONA,Abitazioni di tipo economico,SCADENTE,1500,1650,5,6,2,2012
FAMAGOSTA,Abitazioni di tipo economico,SCADENTE,1500,1650,5,6,2,2012
FAENZA,Abitazioni di tipo economico,SCADENTE,1500,1650,5,6,2,2012
BARONA,Box,NORMALE,1600,2250,"7,5",11,2,2012
FAMAGOSTA,Box,NORMALE,1600,2250,"7,5",11,2,2012
FAENZA,Box,NORMALE,1600,2250,"7,5",11,2,2012
BARONA,Magazzini,NORMALE,450,600,"2,5","3,7",2,2012
FAMAGOSTA,Magazzini,NORMALE,450,600,"2,5","3,7",2,2012
FAENZA,Magazzini,NORMALE,450,600,"2,5","3,7",2,2012
BARONA,Negozi,NORMALE,1600,2300,"8,5",12,2,2012
FAMAGOSTA,Negozi,NORMALE,1600,2300,"8,5",12,2,2012
FAENZA,Negozi,NORMALE,1600,2300,"8,5",12,2,2012
BARONA,Uffici,OTTIMO,1800,2300,8,"9,5",2,2012
FAMAGOSTA,Uffici,OTTIMO,1800,2300,8,"9,5",2,2012
FAENZA,Uffici,OTTIMO,1800,2300,8,"9,5",2,2012
BARONA,Uffici strutturati,OTTIMO,2000,2550,"10,6","13,2",2,2012
FAMAGOSTA,Uffici strutturati,OTTIMO,2000,2550,"10,6","13,2",2,2012
FAENZA,Uffici strutturati,OTTIMO,2000,2550,"10,6","13,2",2,2012
BARONA,Capannoni industriali,OTTIMO,850,1100,"4,6","6,2",2,2012
FAMAGOSTA,Capannoni industriali,OTTIMO,850,1100,"4,6","6,2",2,2012
FAENZA,Capannoni industriali,OTTIMO,850,1100,"4,6","6,2",2,2012
BARONA,Capannoni tipici,OTTIMO,900,1100,"4,8","6,2",2,2012
FAMAGOSTA,Capannoni tipici,OTTIMO,900,1100,"4,8","6,2",2,2012
FAENZA,Capannoni tipici,OTTIMO,900,1100,"4,8","6,2",2,2012
BARONA,Laboratori,NORMALE,750,1000,"4,2",6,2,2012
FAMAGOSTA,Laboratori,NORMALE,750,1000,"4,2",6,2,2012
FAENZA,Laboratori,NORMALE,750,1000,"4,2",6,2,2012
SAN CRISTOFORO,Abitazioni civili,SCADENTE,1600,1900,5,6,1,2012
RONCHETTO,Abitazioni civili,SCADENTE,1600,1900,5,6,1,2012
LUDOVICO IL MORO ,Abitazioni civili,SCADENTE,1600,1900,5,6,1,2012
SAN CRISTOFORO,Abitazioni civili,OTTIMO,2600,3600,"8,5",12,1,2012
RONCHETTO,Abitazioni civili,OTTIMO,2600,3600,"8,5",12,1,2012
LUDOVICO IL MORO ,Abitazioni civili,OTTIMO,2600,3600,"8,5",12,1,2012
SAN CRISTOFORO,Abitazioni civili,NORMALE,2000,2600,6,8,1,2012
RONCHETTO,Abitazioni civili,NORMALE,2000,2600,6,8,1,2012
LUDOVICO IL MORO ,Abitazioni civili,NORMALE,2000,2600,6,8,1,2012
SAN CRISTOFORO,Abitazioni di tipo economico,OTTIMO,2100,2600,8,10,1,2012
RONCHETTO,Abitazioni di tipo economico,OTTIMO,2100,2600,8,10,1,2012
LUDOVICO IL MORO ,Abitazioni di tipo economico,OTTIMO,2100,2600,8,10,1,2012
SAN CRISTOFORO,Abitazioni di tipo economico,NORMALE,1600,2100,"6,5",8,1,2012
RONCHETTO,Abitazioni di tipo economico,NORMALE,1600,2100,"6,5",8,1,2012
LUDOVICO IL MORO ,Abitazioni di tipo economico,NORMALE,1600,2100,"6,5",8,1,2012
SAN CRISTOFORO,Abitazioni di tipo economico,SCADENTE,1400,1600,"5,5",6,1,2012
RONCHETTO,Abitazioni di tipo economico,SCADENTE,1400,1600,"5,5",6,1,2012
LUDOVICO IL MORO ,Abitazioni di tipo economico,SCADENTE,1400,1600,"5,5",6,1,2012
SAN CRISTOFORO,Box,NORMALE,1400,2100,"6,5",10,1,2012
RONCHETTO,Box,NORMALE,1400,2100,"6,5",10,1,2012
LUDOVICO IL MORO ,Box,NORMALE,1400,2100,"6,5",10,1,2012
SAN CRISTOFORO,Magazzini,NORMALE,450,650,"2,5","3,8",1,2012
RONCHETTO,Magazzini,NORMALE,450,650,"2,5","3,8",1,2012
LUDOVICO IL MORO ,Magazzini,NORMALE,450,650,"2,5","3,8",1,2012
SAN CRISTOFORO,Negozi,NORMALE,1700,2450,8,"11,7",1,2012
RONCHETTO,Negozi,NORMALE,1700,2450,8,"11,7",1,2012
LUDOVICO IL MORO ,Negozi,NORMALE,1700,2450,8,"11,7",1,2012
SAN CRISTOFORO,Uffici,OTTIMO,1750,2350,7,"9,1",1,2012
RONCHETTO,Uffici,OTTIMO,1750,2350,7,"9,1",1,2012
LUDOVICO IL MORO ,Uffici,OTTIMO,1750,2350,7,"9,1",1,2012
SAN CRISTOFORO,Uffici strutturati,OTTIMO,2000,2600,"10,7","13,7",1,2012
RONCHETTO,Uffici strutturati,OTTIMO,2000,2600,"10,7","13,7",1,2012
LUDOVICO IL MORO ,Uffici strutturati,OTTIMO,2000,2600,"10,7","13,7",1,2012
SAN CRISTOFORO,Capannoni industriali,OTTIMO,850,1200,"4,6","6,6",1,2012
RONCHETTO,Capannoni industriali,OTTIMO,850,1200,"4,6","6,6",1,2012
LUDOVICO IL MORO ,Capannoni industriali,OTTIMO,850,1200,"4,6","6,6",1,2012
SAN CRISTOFORO,Capannoni tipici,OTTIMO,900,1250,"4,8",7,1,2012
RONCHETTO,Capannoni tipici,OTTIMO,900,1250,"4,8",7,1,2012
LUDOVICO IL MORO ,Capannoni tipici,OTTIMO,900,1250,"4,8",7,1,2012
SAN CRISTOFORO,Laboratori,NORMALE,700,1000,4,"5,8",1,2012
RONCHETTO,Laboratori,NORMALE,700,1000,4,"5,8",1,2012
LUDOVICO IL MORO ,Laboratori,NORMALE,700,1000,4,"5,8",1,2012
SAN CRISTOFORO,Abitazioni civili,SCADENTE,1600,1850,5,6,2,2012
RONCHETTO,Abitazioni civili,SCADENTE,1600,1850,5,6,2,2012
LUDOVICO IL MORO ,Abitazioni civili,SCADENTE,1600,1850,5,6,2,2012
SAN CRISTOFORO,Abitazioni civili,OTTIMO,2650,3700,"8,5",12,2,2012
RONCHETTO,Abitazioni civili,OTTIMO,2650,3700,"8,5",12,2,2012
LUDOVICO IL MORO ,Abitazioni civili,OTTIMO,2650,3700,"8,5",12,2,2012
SAN CRISTOFORO,Abitazioni civili,NORMALE,2000,2550,6,8,2,2012
RONCHETTO,Abitazioni civili,NORMALE,2000,2550,6,8,2,2012
LUDOVICO IL MORO ,Abitazioni civili,NORMALE,2000,2550,6,8,2,2012
SAN CRISTOFORO,Abitazioni di tipo economico,OTTIMO,2150,2650,8,10,2,2012
RONCHETTO,Abitazioni di tipo economico,OTTIMO,2150,2650,8,10,2,2012
LUDOVICO IL MORO ,Abitazioni di tipo economico,OTTIMO,2150,2650,8,10,2,2012
SAN CRISTOFORO,Abitazioni di tipo economico,NORMALE,1600,2050,"6,5",8,2,2012
RONCHETTO,Abitazioni di tipo economico,NORMALE,1600,2050,"6,5",8,2,2012
LUDOVICO IL MORO ,Abitazioni di tipo economico,NORMALE,1600,2050,"6,5",8,2,2012
SAN CRISTOFORO,Abitazioni di tipo economico,SCADENTE,1400,1550,"5,5",6,2,2012
RONCHETTO,Abitazioni di tipo economico,SCADENTE,1400,1550,"5,5",6,2,2012
LUDOVICO IL MORO ,Abitazioni di tipo economico,SCADENTE,1400,1550,"5,5",6,2,2012
SAN CRISTOFORO,Box,NORMALE,1400,2100,"6,5",10,2,2012
RONCHETTO,Box,NORMALE,1400,2100,"6,5",10,2,2012
LUDOVICO IL MORO ,Box,NORMALE,1400,2100,"6,5",10,2,2012
SAN CRISTOFORO,Magazzini,NORMALE,450,650,"2,5","3,8",2,2012
RONCHETTO,Magazzini,NORMALE,450,650,"2,5","3,8",2,2012
LUDOVICO IL MORO ,Magazzini,NORMALE,450,650,"2,5","3,8",2,2012
SAN CRISTOFORO,Negozi,NORMALE,1650,2400,8,"11,7",2,2012
RONCHETTO,Negozi,NORMALE,1650,2400,8,"11,7",2,2012
LUDOVICO IL MORO ,Negozi,NORMALE,1650,2400,8,"11,7",2,2012
SAN CRISTOFORO,Uffici,OTTIMO,1750,2300,7,"9,1",2,2012
RONCHETTO,Uffici,OTTIMO,1750,2300,7,"9,1",2,2012
LUDOVICO IL MORO ,Uffici,OTTIMO,1750,2300,7,"9,1",2,2012
SAN CRISTOFORO,Uffici strutturati,OTTIMO,2000,2550,"10,7","13,7",2,2012
RONCHETTO,Uffici strutturati,OTTIMO,2000,2550,"10,7","13,7",2,2012
LUDOVICO IL MORO ,Uffici strutturati,OTTIMO,2000,2550,"10,7","13,7",2,2012
SAN CRISTOFORO,Capannoni industriali,OTTIMO,850,1150,"4,6","6,6",2,2012
RONCHETTO,Capannoni industriali,OTTIMO,850,1150,"4,6","6,6",2,2012
LUDOVICO IL MORO ,Capannoni industriali,OTTIMO,850,1150,"4,6","6,6",2,2012
SAN CRISTOFORO,Capannoni tipici,OTTIMO,900,1200,"4,8",7,2,2012
RONCHETTO,Capannoni tipici,OTTIMO,900,1200,"4,8",7,2,2012
LUDOVICO IL MORO ,Capannoni tipici,OTTIMO,900,1200,"4,8",7,2,2012
SAN CRISTOFORO,Laboratori,NORMALE,700,1000,4,"5,8",2,2012
RONCHETTO,Laboratori,NORMALE,700,1000,4,"5,8",2,2012
LUDOVICO IL MORO ,Laboratori,NORMALE,700,1000,4,"5,8",2,2012
GIAMBELLINO,Abitazioni civili,SCADENTE,1800,2200,7,"8,5",1,2012
TIRANA,Abitazioni civili,SCADENTE,1800,2200,7,"8,5",1,2012
FRATTINI ,Abitazioni civili,SCADENTE,1800,2200,7,"8,5",1,2012
GIAMBELLINO,Abitazioni civili,OTTIMO,2800,3700,11,15,1,2012
TIRANA,Abitazioni civili,OTTIMO,2800,3700,11,15,1,2012
FRATTINI ,Abitazioni civili,OTTIMO,2800,3700,11,15,1,2012
GIAMBELLINO,Abitazioni civili,NORMALE,2250,2800,"8,5",11,1,2012
TIRANA,Abitazioni civili,NORMALE,2250,2800,"8,5",11,1,2012
FRATTINI ,Abitazioni civili,NORMALE,2250,2800,"8,5",11,1,2012
GIAMBELLINO,Abitazioni di tipo economico,OTTIMO,2250,2700,"7,5",10,1,2012
TIRANA,Abitazioni di tipo economico,OTTIMO,2250,2700,"7,5",10,1,2012
FRATTINI ,Abitazioni di tipo economico,OTTIMO,2250,2700,"7,5",10,1,2012
GIAMBELLINO,Abitazioni di tipo economico,NORMALE,1750,2250,6,"8,5",1,2012
TIRANA,Abitazioni di tipo economico,NORMALE,1750,2250,6,"8,5",1,2012
FRATTINI ,Abitazioni di tipo economico,NORMALE,1750,2250,6,"8,5",1,2012
GIAMBELLINO,Abitazioni di tipo economico,SCADENTE,1400,1750,5,"6,5",1,2012
TIRANA,Abitazioni di tipo economico,SCADENTE,1400,1750,5,"6,5",1,2012
FRATTINI ,Abitazioni di tipo economico,SCADENTE,1400,1750,5,"6,5",1,2012
GIAMBELLINO,Box,NORMALE,1600,2300,"7,5",11,1,2012
TIRANA,Box,NORMALE,1600,2300,"7,5",11,1,2012
FRATTINI ,Box,NORMALE,1600,2300,"7,5",11,1,2012
GIAMBELLINO,Magazzini,NORMALE,450,650,"2,5","3,8",1,2012
TIRANA,Magazzini,NORMALE,450,650,"2,5","3,8",1,2012
FRATTINI ,Magazzini,NORMALE,450,650,"2,5","3,8",1,2012
GIAMBELLINO,Negozi,NORMALE,1600,2350,"7,2","10,8",1,2012
TIRANA,Negozi,NORMALE,1600,2350,"7,2","10,8",1,2012
FRATTINI ,Negozi,NORMALE,1600,2350,"7,2","10,8",1,2012
GIAMBELLINO,Uffici,OTTIMO,1900,2400,"8,3","10,8",1,2012
TIRANA,Uffici,OTTIMO,1900,2400,"8,3","10,8",1,2012
FRATTINI ,Uffici,OTTIMO,1900,2400,"8,3","10,8",1,2012
GIAMBELLINO,Uffici strutturati,NORMALE,2300,3100,"12,5","15,5",1,2012
TIRANA,Uffici strutturati,NORMALE,2300,3100,"12,5","15,5",1,2012
FRATTINI ,Uffici strutturati,NORMALE,2300,3100,"12,5","15,5",1,2012
GIAMBELLINO,Capannoni industriali,OTTIMO,850,1100,"4,7","6,2",1,2012
TIRANA,Capannoni industriali,OTTIMO,850,1100,"4,7","6,2",1,2012
FRATTINI ,Capannoni industriali,OTTIMO,850,1100,"4,7","6,2",1,2012
GIAMBELLINO,Capannoni tipici,OTTIMO,900,1100,5,"6,4",1,2012
TIRANA,Capannoni tipici,OTTIMO,900,1100,5,"6,4",1,2012
FRATTINI ,Capannoni tipici,OTTIMO,900,1100,5,"6,4",1,2012
GIAMBELLINO,Laboratori,NORMALE,800,1100,"4,8","6,5",1,2012
TIRANA,Laboratori,NORMALE,800,1100,"4,8","6,5",1,2012
FRATTINI ,Laboratori,NORMALE,800,1100,"4,8","6,5",1,2012
GIAMBELLINO,Abitazioni civili,SCADENTE,1800,2200,7,"8,5",2,2012
TIRANA,Abitazioni civili,SCADENTE,1800,2200,7,"8,5",2,2012
FRATTINI ,Abitazioni civili,SCADENTE,1800,2200,7,"8,5",2,2012
GIAMBELLINO,Abitazioni civili,OTTIMO,2850,3700,"10,8","14,8",2,2012
TIRANA,Abitazioni civili,OTTIMO,2850,3700,"10,8","14,8",2,2012
FRATTINI ,Abitazioni civili,OTTIMO,2850,3700,"10,8","14,8",2,2012
GIAMBELLINO,Abitazioni civili,NORMALE,2200,2800,"8,5","10,8",2,2012
TIRANA,Abitazioni civili,NORMALE,2200,2800,"8,5","10,8",2,2012
FRATTINI ,Abitazioni civili,NORMALE,2200,2800,"8,5","10,8",2,2012
GIAMBELLINO,Abitazioni di tipo economico,OTTIMO,2200,2650,"7,5",10,2,2012
TIRANA,Abitazioni di tipo economico,OTTIMO,2200,2650,"7,5",10,2,2012
FRATTINI ,Abitazioni di tipo economico,OTTIMO,2200,2650,"7,5",10,2,2012
GIAMBELLINO,Abitazioni di tipo economico,NORMALE,1750,2200,6,"8,5",2,2012
TIRANA,Abitazioni di tipo economico,NORMALE,1750,2200,6,"8,5",2,2012
FRATTINI ,Abitazioni di tipo economico,NORMALE,1750,2200,6,"8,5",2,2012
GIAMBELLINO,Abitazioni di tipo economico,SCADENTE,1400,1700,5,"6,5",2,2012
TIRANA,Abitazioni di tipo economico,SCADENTE,1400,1700,5,"6,5",2,2012
FRATTINI ,Abitazioni di tipo economico,SCADENTE,1400,1700,5,"6,5",2,2012
GIAMBELLINO,Box,NORMALE,1550,2250,"7,5",11,2,2012
TIRANA,Box,NORMALE,1550,2250,"7,5",11,2,2012
FRATTINI ,Box,NORMALE,1550,2250,"7,5",11,2,2012
GIAMBELLINO,Magazzini,NORMALE,450,650,"2,5","3,8",2,2012
TIRANA,Magazzini,NORMALE,450,650,"2,5","3,8",2,2012
FRATTINI ,Magazzini,NORMALE,450,650,"2,5","3,8",2,2012
GIAMBELLINO,Negozi,NORMALE,1600,2300,"7,2","10,8",2,2012
TIRANA,Negozi,NORMALE,1600,2300,"7,2","10,8",2,2012
FRATTINI ,Negozi,NORMALE,1600,2300,"7,2","10,8",2,2012
GIAMBELLINO,Uffici,OTTIMO,1900,2350,"8,3","10,8",2,2012
TIRANA,Uffici,OTTIMO,1900,2350,"8,3","10,8",2,2012
FRATTINI ,Uffici,OTTIMO,1900,2350,"8,3","10,8",2,2012
GIAMBELLINO,Uffici strutturati,NORMALE,2300,3100,"12,5","15,5",2,2012
