Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
QUARTIERE ADRIANO,Uffici,OTTIMO,1600,2150,"7,2","9,5",2,2015
MONZA,Uffici strutturati,OTTIMO,2150,2700,"11,2","14,2",2,2015
CRESCENZAGO,Uffici strutturati,OTTIMO,2150,2700,"11,2","14,2",2,2015
GORLA,Uffici strutturati,OTTIMO,2150,2700,"11,2","14,2",2,2015
QUARTIERE ADRIANO,Uffici strutturati,OTTIMO,2150,2700,"11,2","14,2",2,2015
MONZA,Capannoni industriali,OTTIMO,800,1050,"4,3",6,2,2015
CRESCENZAGO,Capannoni industriali,OTTIMO,800,1050,"4,3",6,2,2015
GORLA,Capannoni industriali,OTTIMO,800,1050,"4,3",6,2,2015
QUARTIERE ADRIANO,Capannoni industriali,OTTIMO,800,1050,"4,3",6,2,2015
MONZA,Capannoni tipici,OTTIMO,800,1050,4,"5,8",2,2015
CRESCENZAGO,Capannoni tipici,OTTIMO,800,1050,4,"5,8",2,2015
GORLA,Capannoni tipici,OTTIMO,800,1050,4,"5,8",2,2015
QUARTIERE ADRIANO,Capannoni tipici,OTTIMO,800,1050,4,"5,8",2,2015
MONZA,Laboratori,NORMALE,900,1200,5,"7,2",2,2015
CRESCENZAGO,Laboratori,NORMALE,900,1200,5,"7,2",2,2015
GORLA,Laboratori,NORMALE,900,1200,5,"7,2",2,2015
QUARTIERE ADRIANO,Laboratori,NORMALE,900,1200,5,"7,2",2,2015
MAGGIOLINA,Abitazioni civili,OTTIMO,2750,3500,9,"11,5",1,2015
PARCO TROTTER,Abitazioni civili,OTTIMO,2750,3500,9,"11,5",1,2015
LEONCAVALLO,Abitazioni civili,OTTIMO,2750,3500,9,"11,5",1,2015
MAGGIOLINA,Abitazioni civili,NORMALE,2100,2650,7,9,1,2015
PARCO TROTTER,Abitazioni civili,NORMALE,2100,2650,7,9,1,2015
LEONCAVALLO,Abitazioni civili,NORMALE,2100,2650,7,9,1,2015
MAGGIOLINA,Abitazioni di tipo economico,OTTIMO,2100,2600,7,9,1,2015
PARCO TROTTER,Abitazioni di tipo economico,OTTIMO,2100,2600,7,9,1,2015
LEONCAVALLO,Abitazioni di tipo economico,OTTIMO,2100,2600,7,9,1,2015
MAGGIOLINA,Abitazioni di tipo economico,NORMALE,1650,2000,"5,5",7,1,2015
PARCO TROTTER,Abitazioni di tipo economico,NORMALE,1650,2000,"5,5",7,1,2015
LEONCAVALLO,Abitazioni di tipo economico,NORMALE,1650,2000,"5,5",7,1,2015
MAGGIOLINA,Box,NORMALE,1750,2500,"6,5","9,5",1,2015
PARCO TROTTER,Box,NORMALE,1750,2500,"6,5","9,5",1,2015
LEONCAVALLO,Box,NORMALE,1750,2500,"6,5","9,5",1,2015
MAGGIOLINA,Magazzini,NORMALE,600,850,"3,5",5,1,2015
PARCO TROTTER,Magazzini,NORMALE,600,850,"3,5",5,1,2015
LEONCAVALLO,Magazzini,NORMALE,600,850,"3,5",5,1,2015
MAGGIOLINA,Negozi,NORMALE,1600,2300,"7,5",11,1,2015
PARCO TROTTER,Negozi,NORMALE,1600,2300,"7,5",11,1,2015
LEONCAVALLO,Negozi,NORMALE,1600,2300,"7,5",11,1,2015
MAGGIOLINA,Uffici,OTTIMO,1600,2400,7,10,1,2015
PARCO TROTTER,Uffici,OTTIMO,1600,2400,7,10,1,2015
LEONCAVALLO,Uffici,OTTIMO,1600,2400,7,10,1,2015
MAGGIOLINA,Uffici strutturati,OTTIMO,2000,3000,10,15,1,2015
PARCO TROTTER,Uffici strutturati,OTTIMO,2000,3000,10,15,1,2015
LEONCAVALLO,Uffici strutturati,OTTIMO,2000,3000,10,15,1,2015
MAGGIOLINA,Capannoni industriali,OTTIMO,900,1000,"5,2","5,8",1,2015
PARCO TROTTER,Capannoni industriali,OTTIMO,900,1000,"5,2","5,8",1,2015
LEONCAVALLO,Capannoni industriali,OTTIMO,900,1000,"5,2","5,8",1,2015
MAGGIOLINA,Capannoni tipici,OTTIMO,900,1050,"5,2",6,1,2015
PARCO TROTTER,Capannoni tipici,OTTIMO,900,1050,"5,2",6,1,2015
LEONCAVALLO,Capannoni tipici,OTTIMO,900,1050,"5,2",6,1,2015
MAGGIOLINA,Laboratori,NORMALE,900,1300,5,"7,2",1,2015
PARCO TROTTER,Laboratori,NORMALE,900,1300,5,"7,2",1,2015
LEONCAVALLO,Laboratori,NORMALE,900,1300,5,"7,2",1,2015
MAGGIOLINA,Abitazioni civili,OTTIMO,2650,3500,9,"11,5",2,2015
PARCO TROTTER,Abitazioni civili,OTTIMO,2650,3500,9,"11,5",2,2015
LEONCAVALLO,Abitazioni civili,OTTIMO,2650,3500,9,"11,5",2,2015
MAGGIOLINA,Abitazioni civili,NORMALE,2000,2550,7,9,2,2015
PARCO TROTTER,Abitazioni civili,NORMALE,2000,2550,7,9,2,2015
LEONCAVALLO,Abitazioni civili,NORMALE,2000,2550,7,9,2,2015
MAGGIOLINA,Abitazioni di tipo economico,OTTIMO,2100,2600,7,9,2,2015
PARCO TROTTER,Abitazioni di tipo economico,OTTIMO,2100,2600,7,9,2,2015
LEONCAVALLO,Abitazioni di tipo economico,OTTIMO,2100,2600,7,9,2,2015
MAGGIOLINA,Abitazioni di tipo economico,NORMALE,1600,1950,"5,5",7,2,2015
PARCO TROTTER,Abitazioni di tipo economico,NORMALE,1600,1950,"5,5",7,2,2015
LEONCAVALLO,Abitazioni di tipo economico,NORMALE,1600,1950,"5,5",7,2,2015
MAGGIOLINA,Box,NORMALE,1750,2500,"6,5","9,5",2,2015
PARCO TROTTER,Box,NORMALE,1750,2500,"6,5","9,5",2,2015
LEONCAVALLO,Box,NORMALE,1750,2500,"6,5","9,5",2,2015
MAGGIOLINA,Magazzini,NORMALE,600,850,"3,5",5,2,2015
PARCO TROTTER,Magazzini,NORMALE,600,850,"3,5",5,2,2015
LEONCAVALLO,Magazzini,NORMALE,600,850,"3,5",5,2,2015
MAGGIOLINA,Negozi,NORMALE,1600,2400,"7,5",11,2,2015
PARCO TROTTER,Negozi,NORMALE,1600,2400,"7,5",11,2,2015
LEONCAVALLO,Negozi,NORMALE,1600,2400,"7,5",11,2,2015
MAGGIOLINA,Uffici,OTTIMO,1600,2400,7,10,2,2015
PARCO TROTTER,Uffici,OTTIMO,1600,2400,7,10,2,2015
LEONCAVALLO,Uffici,OTTIMO,1600,2400,7,10,2,2015
MAGGIOLINA,Uffici strutturati,OTTIMO,2000,3000,10,15,2,2015
PARCO TROTTER,Uffici strutturati,OTTIMO,2000,3000,10,15,2,2015
LEONCAVALLO,Uffici strutturati,OTTIMO,2000,3000,10,15,2,2015
MAGGIOLINA,Capannoni industriali,OTTIMO,900,1000,"5,2","5,8",2,2015
PARCO TROTTER,Capannoni industriali,OTTIMO,900,1000,"5,2","5,8",2,2015
LEONCAVALLO,Capannoni industriali,OTTIMO,900,1000,"5,2","5,8",2,2015
MAGGIOLINA,Capannoni tipici,OTTIMO,900,1050,"5,2",6,2,2015
PARCO TROTTER,Capannoni tipici,OTTIMO,900,1050,"5,2",6,2,2015
LEONCAVALLO,Capannoni tipici,OTTIMO,900,1050,"5,2",6,2,2015
MAGGIOLINA,Laboratori,NORMALE,900,1200,5,"7,2",2,2015
PARCO TROTTER,Laboratori,NORMALE,900,1200,5,"7,2",2,2015
LEONCAVALLO,Laboratori,NORMALE,900,1200,5,"7,2",2,2015
BAGGIO,Abitazioni civili,OTTIMO,2250,2600,7,"8,5",1,2015
Q. ROMANO,Abitazioni civili,OTTIMO,2250,2600,7,"8,5",1,2015
MUGGIANO,Abitazioni civili,OTTIMO,2250,2600,7,"8,5",1,2015
BAGGIO,Abitazioni civili,NORMALE,1800,2300,5,7,1,2015
Q. ROMANO,Abitazioni civili,NORMALE,1800,2300,5,7,1,2015
MUGGIANO,Abitazioni civili,NORMALE,1800,2300,5,7,1,2015
BAGGIO,Abitazioni di tipo economico,NORMALE,1500,1800,"4,5",5,1,2015
Q. ROMANO,Abitazioni di tipo economico,NORMALE,1500,1800,"4,5",5,1,2015
MUGGIANO,Abitazioni di tipo economico,NORMALE,1500,1800,"4,5",5,1,2015
BAGGIO,Abitazioni di tipo economico,OTTIMO,1800,2100,6,7,1,2015
Q. ROMANO,Abitazioni di tipo economico,OTTIMO,1800,2100,6,7,1,2015
MUGGIANO,Abitazioni di tipo economico,OTTIMO,1800,2100,6,7,1,2015
BAGGIO,Box,NORMALE,1200,1400,5,6,1,2015
Q. ROMANO,Box,NORMALE,1200,1400,5,6,1,2015
MUGGIANO,Box,NORMALE,1200,1400,5,6,1,2015
BAGGIO,Ville e Villini,NORMALE,1800,2350,6,"7,5",1,2015
Q. ROMANO,Ville e Villini,NORMALE,1800,2350,6,"7,5",1,2015
MUGGIANO,Ville e Villini,NORMALE,1800,2350,6,"7,5",1,2015
BAGGIO,Ville e Villini,OTTIMO,2350,2750,"7,5","9,5",1,2015
Q. ROMANO,Ville e Villini,OTTIMO,2350,2750,"7,5","9,5",1,2015
MUGGIANO,Ville e Villini,OTTIMO,2350,2750,"7,5","9,5",1,2015
BAGGIO,Magazzini,NORMALE,400,500,2,3,1,2015
Q. ROMANO,Magazzini,NORMALE,400,500,2,3,1,2015
MUGGIANO,Magazzini,NORMALE,400,500,2,3,1,2015
BAGGIO,Negozi,NORMALE,800,1200,4,"6,5",1,2015
Q. ROMANO,Negozi,NORMALE,800,1200,4,"6,5",1,2015
MUGGIANO,Negozi,NORMALE,800,1200,4,"6,5",1,2015
BAGGIO,Uffici,OTTIMO,1000,1250,"4,5","5,8",1,2015
Q. ROMANO,Uffici,OTTIMO,1000,1250,"4,5","5,8",1,2015
MUGGIANO,Uffici,OTTIMO,1000,1250,"4,5","5,8",1,2015
BAGGIO,Uffici strutturati,OTTIMO,1600,2100,"9,3","12,3",1,2015
Q. ROMANO,Uffici strutturati,OTTIMO,1600,2100,"9,3","12,3",1,2015
MUGGIANO,Uffici strutturati,OTTIMO,1600,2100,"9,3","12,3",1,2015
BAGGIO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",1,2015
Q. ROMANO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",1,2015
MUGGIANO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",1,2015
BAGGIO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",1,2015
Q. ROMANO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",1,2015
MUGGIANO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",1,2015
BAGGIO,Laboratori,NORMALE,500,700,3,4,1,2015
Q. ROMANO,Laboratori,NORMALE,500,700,3,4,1,2015
MUGGIANO,Laboratori,NORMALE,500,700,3,4,1,2015
BAGGIO,Abitazioni civili,OTTIMO,2250,2600,7,"8,5",2,2015
Q. ROMANO,Abitazioni civili,OTTIMO,2250,2600,7,"8,5",2,2015
MUGGIANO,Abitazioni civili,OTTIMO,2250,2600,7,"8,5",2,2015
BAGGIO,Abitazioni civili,NORMALE,1700,2150,5,7,2,2015
Q. ROMANO,Abitazioni civili,NORMALE,1700,2150,5,7,2,2015
MUGGIANO,Abitazioni civili,NORMALE,1700,2150,5,7,2,2015
BAGGIO,Abitazioni di tipo economico,NORMALE,1450,1750,"4,5",5,2,2015
Q. ROMANO,Abitazioni di tipo economico,NORMALE,1450,1750,"4,5",5,2,2015
MUGGIANO,Abitazioni di tipo economico,NORMALE,1450,1750,"4,5",5,2,2015
BAGGIO,Abitazioni di tipo economico,OTTIMO,1800,2100,6,7,2,2015
Q. ROMANO,Abitazioni di tipo economico,OTTIMO,1800,2100,6,7,2,2015
MUGGIANO,Abitazioni di tipo economico,OTTIMO,1800,2100,6,7,2,2015
BAGGIO,Box,NORMALE,1200,1450,5,6,2,2015
Q. ROMANO,Box,NORMALE,1200,1450,5,6,2,2015
MUGGIANO,Box,NORMALE,1200,1450,5,6,2,2015
BAGGIO,Ville e Villini,NORMALE,1800,2250,6,"7,5",2,2015
Q. ROMANO,Ville e Villini,NORMALE,1800,2250,6,"7,5",2,2015
MUGGIANO,Ville e Villini,NORMALE,1800,2250,6,"7,5",2,2015
BAGGIO,Ville e Villini,OTTIMO,2350,2750,"7,5","9,5",2,2015
Q. ROMANO,Ville e Villini,OTTIMO,2350,2750,"7,5","9,5",2,2015
MUGGIANO,Ville e Villini,OTTIMO,2350,2750,"7,5","9,5",2,2015
BAGGIO,Magazzini,NORMALE,400,500,2,3,2,2015
Q. ROMANO,Magazzini,NORMALE,400,500,2,3,2,2015
MUGGIANO,Magazzini,NORMALE,400,500,2,3,2,2015
BAGGIO,Negozi,NORMALE,800,1200,4,"6,5",2,2015
Q. ROMANO,Negozi,NORMALE,800,1200,4,"6,5",2,2015
MUGGIANO,Negozi,NORMALE,800,1200,4,"6,5",2,2015
BAGGIO,Uffici,OTTIMO,900,1250,"4,5","5,5",2,2015
Q. ROMANO,Uffici,OTTIMO,900,1250,"4,5","5,5",2,2015
MUGGIANO,Uffici,OTTIMO,900,1250,"4,5","5,5",2,2015
BAGGIO,Uffici strutturati,OTTIMO,1600,2050,"9,3","12,3",2,2015
Q. ROMANO,Uffici strutturati,OTTIMO,1600,2050,"9,3","12,3",2,2015
MUGGIANO,Uffici strutturati,OTTIMO,1600,2050,"9,3","12,3",2,2015
BAGGIO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",2,2015
Q. ROMANO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",2,2015
MUGGIANO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",2,2015
BAGGIO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",2,2015
Q. ROMANO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",2,2015
MUGGIANO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",2,2015
BAGGIO,Laboratori,NORMALE,500,700,3,4,2,2015
Q. ROMANO,Laboratori,NORMALE,500,700,3,4,2,2015
MUGGIANO,Laboratori,NORMALE,500,700,3,4,2,2015
GALLARATESE,Abitazioni civili,OTTIMO,2400,3000,8,"10,5",1,2015
LAMPUGNANO,Abitazioni civili,OTTIMO,2400,3000,8,"10,5",1,2015
P. TRENNO,Abitazioni civili,OTTIMO,2400,3000,8,"10,5",1,2015
BONOLA,Abitazioni civili,OTTIMO,2400,3000,8,"10,5",1,2015
GALLARATESE,Abitazioni civili,NORMALE,1700,2300,6,7,1,2015
LAMPUGNANO,Abitazioni civili,NORMALE,1700,2300,6,7,1,2015
P. TRENNO,Abitazioni civili,NORMALE,1700,2300,6,7,1,2015
BONOLA,Abitazioni civili,NORMALE,1700,2300,6,7,1,2015
GALLARATESE,Abitazioni di tipo economico,OTTIMO,1700,1900,6,"6,8",1,2015
LAMPUGNANO,Abitazioni di tipo economico,OTTIMO,1700,1900,6,"6,8",1,2015
P. TRENNO,Abitazioni di tipo economico,OTTIMO,1700,1900,6,"6,8",1,2015
BONOLA,Abitazioni di tipo economico,OTTIMO,1700,1900,6,"6,8",1,2015
GALLARATESE,Abitazioni di tipo economico,NORMALE,1250,1650,4,"5,5",1,2015
LAMPUGNANO,Abitazioni di tipo economico,NORMALE,1250,1650,4,"5,5",1,2015
P. TRENNO,Abitazioni di tipo economico,NORMALE,1250,1650,4,"5,5",1,2015
BONOLA,Abitazioni di tipo economico,NORMALE,1250,1650,4,"5,5",1,2015
GALLARATESE,Box,NORMALE,1300,1500,"5,5","6,5",1,2015
LAMPUGNANO,Box,NORMALE,1300,1500,"5,5","6,5",1,2015
P. TRENNO,Box,NORMALE,1300,1500,"5,5","6,5",1,2015
BONOLA,Box,NORMALE,1300,1500,"5,5","6,5",1,2015
GALLARATESE,Magazzini,NORMALE,300,450,"1,8","2,5",1,2015
LAMPUGNANO,Magazzini,NORMALE,300,450,"1,8","2,5",1,2015
P. TRENNO,Magazzini,NORMALE,300,450,"1,8","2,5",1,2015
BONOLA,Magazzini,NORMALE,300,450,"1,8","2,5",1,2015
GALLARATESE,Negozi,NORMALE,900,1600,5,9,1,2015
LAMPUGNANO,Negozi,NORMALE,900,1600,5,9,1,2015
P. TRENNO,Negozi,NORMALE,900,1600,5,9,1,2015
BONOLA,Negozi,NORMALE,900,1600,5,9,1,2015
GALLARATESE,Uffici,OTTIMO,1200,1650,6,8,1,2015
LAMPUGNANO,Uffici,OTTIMO,1200,1650,6,8,1,2015
P. TRENNO,Uffici,OTTIMO,1200,1650,6,8,1,2015
BONOLA,Uffici,OTTIMO,1200,1650,6,8,1,2015
GALLARATESE,Uffici strutturati,OTTIMO,1700,2500,"9,5","13,8",1,2015
LAMPUGNANO,Uffici strutturati,OTTIMO,1700,2500,"9,5","13,8",1,2015
P. TRENNO,Uffici strutturati,OTTIMO,1700,2500,"9,5","13,8",1,2015
BONOLA,Uffici strutturati,OTTIMO,1700,2500,"9,5","13,8",1,2015
GALLARATESE,Capannoni industriali,OTTIMO,700,950,4,"5,5",1,2015
LAMPUGNANO,Capannoni industriali,OTTIMO,700,950,4,"5,5",1,2015
P. TRENNO,Capannoni industriali,OTTIMO,700,950,4,"5,5",1,2015
BONOLA,Capannoni industriali,OTTIMO,700,950,4,"5,5",1,2015
GALLARATESE,Capannoni tipici,OTTIMO,700,1000,4,6,1,2015
LAMPUGNANO,Capannoni tipici,OTTIMO,700,1000,4,6,1,2015
P. TRENNO,Capannoni tipici,OTTIMO,700,1000,4,6,1,2015
BONOLA,Capannoni tipici,OTTIMO,700,1000,4,6,1,2015
GALLARATESE,Laboratori,NORMALE,500,700,"3,2","4,5",1,2015
LAMPUGNANO,Laboratori,NORMALE,500,700,"3,2","4,5",1,2015
P. TRENNO,Laboratori,NORMALE,500,700,"3,2","4,5",1,2015
BONOLA,Laboratori,NORMALE,500,700,"3,2","4,5",1,2015
GALLARATESE,Abitazioni civili,OTTIMO,2450,2900,8,"10,5",2,2015
LAMPUGNANO,Abitazioni civili,OTTIMO,2450,2900,8,"10,5",2,2015
P. TRENNO,Abitazioni civili,OTTIMO,2450,2900,8,"10,5",2,2015
BONOLA,Abitazioni civili,OTTIMO,2450,2900,8,"10,5",2,2015
GALLARATESE,Abitazioni civili,NORMALE,1700,2400,6,7,2,2015
LAMPUGNANO,Abitazioni civili,NORMALE,1700,2400,6,7,2,2015
P. TRENNO,Abitazioni civili,NORMALE,1700,2400,6,7,2,2015
BONOLA,Abitazioni civili,NORMALE,1700,2400,6,7,2,2015
GALLARATESE,Abitazioni di tipo economico,OTTIMO,1700,1800,6,"6,2",2,2015
LAMPUGNANO,Abitazioni di tipo economico,OTTIMO,1700,1800,6,"6,2",2,2015
P. TRENNO,Abitazioni di tipo economico,OTTIMO,1700,1800,6,"6,2",2,2015
BONOLA,Abitazioni di tipo economico,OTTIMO,1700,1800,6,"6,2",2,2015
GALLARATESE,Abitazioni di tipo economico,NORMALE,1250,1650,4,"5,5",2,2015
LAMPUGNANO,Abitazioni di tipo economico,NORMALE,1250,1650,4,"5,5",2,2015
P. TRENNO,Abitazioni di tipo economico,NORMALE,1250,1650,4,"5,5",2,2015
BONOLA,Abitazioni di tipo economico,NORMALE,1250,1650,4,"5,5",2,2015
GALLARATESE,Box,NORMALE,1300,1600,"5,5","6,5",2,2015
LAMPUGNANO,Box,NORMALE,1300,1600,"5,5","6,5",2,2015
P. TRENNO,Box,NORMALE,1300,1600,"5,5","6,5",2,2015
BONOLA,Box,NORMALE,1300,1600,"5,5","6,5",2,2015
GALLARATESE,Magazzini,NORMALE,300,450,"1,8","2,5",2,2015
LAMPUGNANO,Magazzini,NORMALE,300,450,"1,8","2,5",2,2015
P. TRENNO,Magazzini,NORMALE,300,450,"1,8","2,5",2,2015
BONOLA,Magazzini,NORMALE,300,450,"1,8","2,5",2,2015
GALLARATESE,Negozi,NORMALE,900,1500,5,9,2,2015
LAMPUGNANO,Negozi,NORMALE,900,1500,5,9,2,2015
P. TRENNO,Negozi,NORMALE,900,1500,5,9,2,2015
BONOLA,Negozi,NORMALE,900,1500,5,9,2,2015
GALLARATESE,Uffici,OTTIMO,1200,1650,6,8,2,2015
LAMPUGNANO,Uffici,OTTIMO,1200,1650,6,8,2,2015
P. TRENNO,Uffici,OTTIMO,1200,1650,6,8,2,2015
BONOLA,Uffici,OTTIMO,1200,1650,6,8,2,2015
GALLARATESE,Uffici strutturati,OTTIMO,1700,2500,"9,5","13,8",2,2015
LAMPUGNANO,Uffici strutturati,OTTIMO,1700,2500,"9,5","13,8",2,2015
P. TRENNO,Uffici strutturati,OTTIMO,1700,2500,"9,5","13,8",2,2015
BONOLA,Uffici strutturati,OTTIMO,1700,2500,"9,5","13,8",2,2015
GALLARATESE,Capannoni industriali,OTTIMO,700,950,4,"5,5",2,2015
LAMPUGNANO,Capannoni industriali,OTTIMO,700,950,4,"5,5",2,2015
P. TRENNO,Capannoni industriali,OTTIMO,700,950,4,"5,5",2,2015
BONOLA,Capannoni industriali,OTTIMO,700,950,4,"5,5",2,2015
GALLARATESE,Capannoni tipici,OTTIMO,700,1000,4,6,2,2015
LAMPUGNANO,Capannoni tipici,OTTIMO,700,1000,4,6,2,2015
P. TRENNO,Capannoni tipici,OTTIMO,700,1000,4,6,2,2015
BONOLA,Capannoni tipici,OTTIMO,700,1000,4,6,2,2015
GALLARATESE,Laboratori,NORMALE,500,700,3,4,2,2015
LAMPUGNANO,Laboratori,NORMALE,500,700,3,4,2,2015
P. TRENNO,Laboratori,NORMALE,500,700,3,4,2,2015
BONOLA,Laboratori,NORMALE,500,700,3,4,2,2015
MISSAGLIA,Abitazioni civili,OTTIMO,2000,3000,"6,8","9,8",1,2015
GRATOSOGLIO,Abitazioni civili,OTTIMO,2000,3000,"6,8","9,8",1,2015
MISSAGLIA,Abitazioni civili,NORMALE,1600,1900,5,"6,5",1,2015
GRATOSOGLIO,Abitazioni civili,NORMALE,1600,1900,5,"6,5",1,2015
MISSAGLIA,Abitazioni di tipo economico,OTTIMO,1400,1900,"4,8","6,5",1,2015
GRATOSOGLIO,Abitazioni di tipo economico,OTTIMO,1400,1900,"4,8","6,5",1,2015
MISSAGLIA,Abitazioni di tipo economico,NORMALE,1200,1350,4,"4,5",1,2015
GRATOSOGLIO,Abitazioni di tipo economico,NORMALE,1200,1350,4,"4,5",1,2015
MISSAGLIA,Box,NORMALE,1300,1750,"5,5","7,5",1,2015
GRATOSOGLIO,Box,NORMALE,1300,1750,"5,5","7,5",1,2015
MISSAGLIA,Magazzini,NORMALE,350,500,2,3,1,2015
GRATOSOGLIO,Magazzini,NORMALE,350,500,2,3,1,2015
MISSAGLIA,Negozi,NORMALE,1000,1200,5,7,1,2015
GRATOSOGLIO,Negozi,NORMALE,1000,1200,5,7,1,2015
MISSAGLIA,Uffici,OTTIMO,1300,1550,"6,3","7,8",1,2015
GRATOSOGLIO,Uffici,OTTIMO,1300,1550,"6,3","7,8",1,2015
MISSAGLIA,Uffici strutturati,NORMALE,1400,2000,"8,2","11,8",1,2015
GRATOSOGLIO,Uffici strutturati,NORMALE,1400,2000,"8,2","11,8",1,2015
MISSAGLIA,Capannoni industriali,OTTIMO,750,900,"4,2","5,4",1,2015
GRATOSOGLIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,4",1,2015
MISSAGLIA,Capannoni tipici,OTTIMO,800,1000,"4,2","5,5",1,2015
GRATOSOGLIO,Capannoni tipici,OTTIMO,800,1000,"4,2","5,5",1,2015
MISSAGLIA,Laboratori,NORMALE,500,700,3,4,1,2015
GRATOSOGLIO,Laboratori,NORMALE,500,700,3,4,1,2015
MISSAGLIA,Abitazioni civili,OTTIMO,2000,2900,"6,8","9,8",2,2015
GRATOSOGLIO,Abitazioni civili,OTTIMO,2000,2900,"6,8","9,8",2,2015
MISSAGLIA,Abitazioni civili,NORMALE,1700,2000,5,"6,5",2,2015
GRATOSOGLIO,Abitazioni civili,NORMALE,1700,2000,5,"6,5",2,2015
MISSAGLIA,Abitazioni di tipo economico,OTTIMO,1300,1800,"4,5",6,2,2015
GRATOSOGLIO,Abitazioni di tipo economico,OTTIMO,1300,1800,"4,5",6,2,2015
MISSAGLIA,Abitazioni di tipo economico,NORMALE,1100,1250,"3,8","4,2",2,2015
GRATOSOGLIO,Abitazioni di tipo economico,NORMALE,1100,1250,"3,8","4,2",2,2015
MISSAGLIA,Box,NORMALE,1300,1750,"5,5","7,5",2,2015
GRATOSOGLIO,Box,NORMALE,1300,1750,"5,5","7,5",2,2015
MISSAGLIA,Magazzini,NORMALE,350,500,2,3,2,2015
GRATOSOGLIO,Magazzini,NORMALE,350,500,2,3,2,2015
MISSAGLIA,Negozi,NORMALE,1000,1200,5,7,2,2015
GRATOSOGLIO,Negozi,NORMALE,1000,1200,5,7,2,2015
MISSAGLIA,Uffici,OTTIMO,1300,1550,"6,3","7,8",2,2015
GRATOSOGLIO,Uffici,OTTIMO,1300,1550,"6,3","7,8",2,2015
MISSAGLIA,Uffici strutturati,OTTIMO,1400,2000,"8,2","11,8",2,2015
GRATOSOGLIO,Uffici strutturati,OTTIMO,1400,2000,"8,2","11,8",2,2015
MISSAGLIA,Capannoni industriali,OTTIMO,750,900,"4,2","5,4",2,2015
GRATOSOGLIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,4",2,2015
MISSAGLIA,Capannoni tipici,OTTIMO,800,1000,"4,2","5,5",2,2015
GRATOSOGLIO,Capannoni tipici,OTTIMO,800,1000,"4,2","5,5",2,2015
MISSAGLIA,Laboratori,NORMALE,500,700,3,4,2,2015
GRATOSOGLIO,Laboratori,NORMALE,500,700,3,4,2,2015
QUARTO OGGIARO,Abitazioni civili,OTTIMO,2000,2900,"6,5",9,1,2015
SACCO,Abitazioni civili,OTTIMO,2000,2900,"6,5",9,1,2015
QUARTO OGGIARO,Abitazioni civili,NORMALE,1600,1900,5,6,1,2015
SACCO,Abitazioni civili,NORMALE,1600,1900,5,6,1,2015
QUARTO OGGIARO,Abitazioni di tipo economico,OTTIMO,1650,2100,5,"6,5",1,2015
SACCO,Abitazioni di tipo economico,OTTIMO,1650,2100,5,"6,5",1,2015
QUARTO OGGIARO,Abitazioni di tipo economico,NORMALE,1350,1600,4,5,1,2015
SACCO,Abitazioni di tipo economico,NORMALE,1350,1600,4,5,1,2015
QUARTO OGGIARO,Box,NORMALE,1000,1300,4,"5,5",1,2015
SACCO,Box,NORMALE,1000,1300,4,"5,5",1,2015
QUARTO OGGIARO,Magazzini,NORMALE,400,600,"2,2","3,4",1,2015
SACCO,Magazzini,NORMALE,400,600,"2,2","3,4",1,2015
QUARTO OGGIARO,Negozi,NORMALE,1000,1450,"4,5","6,5",1,2015
SACCO,Negozi,NORMALE,1000,1450,"4,5","6,5",1,2015
QUARTO OGGIARO,Uffici,OTTIMO,1200,1600,"6,5",8,1,2015
SACCO,Uffici,OTTIMO,1200,1600,"6,5",8,1,2015
QUARTO OGGIARO,Uffici strutturati,NORMALE,1550,2100,"8,5",11,1,2015
SACCO,Uffici strutturati,NORMALE,1550,2100,"8,5",11,1,2015
QUARTO OGGIARO,Capannoni industriali,OTTIMO,750,950,4,"4,8",1,2015
SACCO,Capannoni industriali,OTTIMO,750,950,4,"4,8",1,2015
QUARTO OGGIARO,Capannoni tipici,OTTIMO,800,1000,4,"5,2",1,2015
SACCO,Capannoni tipici,OTTIMO,800,1000,4,"5,2",1,2015
QUARTO OGGIARO,Laboratori,NORMALE,700,900,4,5,1,2015
SACCO,Laboratori,NORMALE,700,900,4,5,1,2015
QUARTO OGGIARO,Abitazioni civili,OTTIMO,1900,2800,"6,5",9,2,2015
SACCO,Abitazioni civili,OTTIMO,1900,2800,"6,5",9,2,2015
QUARTO OGGIARO,Abitazioni civili,NORMALE,1600,1800,5,6,2,2015
SACCO,Abitazioni civili,NORMALE,1600,1800,5,6,2,2015
